Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
developer_before_correct,io.druid.query.select,FloatSelectColumnSelectorStrategy,0,0,1,1,10,2,0,1,-1.0,0,0
developer_before_correct,org.apache.cassandra.audit,BinAuditLogger,1,0,6,5,28,7,0,0,0.6666666666666666,0,2
developer_before_correct,org.apache.cassandra.audit,WeighableMarshallableMessage,1,0,4,3,15,4,0,0,0.5,0,0
developer_before_correct,org.apache.cassandra.audit,FullQueryLoggerTest,2,0,46,42,361,52,0,0,0.21739130434782608,0,3
developer_before_correct,org.apache.cassandra.audit,FullQueryLogger,5,0,9,7,118,18,0,0,0.0,1,3
developer_before_correct,org.apache.cassandra.audit,WeighableMarshallableBatch,4,0,3,3,57,10,0,0,0.0,2,0
developer_before_correct,org.apache.cassandra.audit,WeighableMarshallableQuery,1,0,3,3,15,3,0,0,0.0,2,0
developer_before_correct,org.apache.cassandra.audit,AuditLogEntry,23,0,27,25,183,37,0,0,0.0,5,1
developer_before_correct,org.apache.cassandra.audit,Builder,12,0,15,15,107,20,0,0,0.0,0,1
developer_before_correct,org.apache.cassandra.tools.fqltool,Dump,4,0,4,3,165,30,0,0,0.5,1,1
developer_before_correct,org.apache.cassandra.transport.messages,BatchMessage,5,5,12,5,141,38,0,0,0.3333333333333333,0,1
developer_before_correct,org.apache.hadoop.ozone.container.common.statemachine,EndpointStateMachine,10,0,24,23,189,30,0,0,0.2916666666666667,0,0
developer_before_correct,org.apache.flink.runtime.deployment,ResultPartitionDeploymentDescriptor,6,0,12,11,62,12,0,0,0.0,1,1
developer_before_correct,org.apache.flink.table.runtime.operators.aggregate.window,LocalSlicingWindowAggOperator,14,0,10,8,123,16,0,0,0.0,1,1
developer_before_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,SliceSharedWindowAggProcessor,5,0,6,4,85,17,0,1,0.3333333333333333,0,1
developer_before_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,WindowIsEmptySupplier,2,0,2,1,22,4,0,0,0.0,1,0
developer_before_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,AbstractWindowAggProcessor,16,0,9,8,89,15,1,0,0.2222222222222222,0,0
developer_before_correct,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCase,0,0,4,4,36,4,0,0,-1.0,0,0
developer_before_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,9,0,7,7,63,10,0,0,0.0,0,0
developer_before_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,Factory,3,0,2,2,15,2,0,0,0.0,0,0
developer_before_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,AggRecordsCombiner,12,0,5,5,104,11,0,0,0.0,0,0
developer_before_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,Factory,4,0,2,2,21,2,0,0,0.0,0,0
developer_before_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,GlobalAggAccCombiner,12,0,5,5,98,8,0,0,0.0,0,0
developer_before_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,Factory,5,0,2,2,25,2,0,0,0.0,0,0
developer_before_correct,org.apache.jmeter.protocol.http.visualizers,RequestViewHTTP,19,0,14,10,256,39,0,0,0.14285714285714285,1,1
developer_before_correct,org.apache.jmeter.protocol.http.visualizers,RequestViewHttpSearchProvider,1,0,2,2,37,9,0,0,0.0,0,0
developer_before_correct,org.apache.jorphan.gui,ObjectTableSorterTest,1,0,35,27,156,35,0,0,0.05714285714285714,0,0
developer_before_correct,org.apache.jorphan.gui,MenuScroller,17,0,43,39,428,63,0,0,0.16279069767441862,0,3
developer_before_correct,org.apache.jorphan.gui,MouseScrollListener,0,0,1,1,7,1,0,0,-1.0,0,0
developer_before_correct,org.apache.jorphan.gui,MenuScrollListener,0,0,5,3,27,8,0,0,-1.0,1,0
developer_before_correct,org.apache.jorphan.gui,MenuScrollTimer,1,0,1,1,10,1,0,0,0.0,2,0
developer_before_correct,org.apache.jorphan.gui,MenuScrollItem,2,0,3,3,21,5,0,0,0.0,1,1
developer_before_correct,org.apache.jmeter.gui.util,FilePanel,8,0,13,11,108,18,0,0,0.15384615384615385,1,0
developer_before_correct,org.apache.jmeter.gui.util,FileListPanel,11,0,15,11,139,24,0,0,0.0,0,0
developer_before_correct,org.apache.jmeter.gui.util,JDateField,2,0,12,7,110,17,0,0,0.4166666666666667,1,1
developer_before_correct,org.apache.jmeter.gui.util,KeyFocus,0,0,2,1,16,4,0,0,-1.0,0,0
developer_before_correct,org.apache.jmeter.gui.util,FocusClass,0,0,3,2,18,3,0,0,-1.0,0,0
developer_before_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,6,0,12,10,67,13,0,0,0.16666666666666666,0,0
developer_before_correct,org.apache.flink.table.filesystem.stream,StreamingSink,0,0,3,2,25,4,0,0,-1.0,0,0
developer_before_correct,org.skywalking.apm.collector.storage.es,StorageModuleEsProvider,7,0,10,6,88,10,0,0,0.5,0,1
developer_before_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,7,0,15,14,93,17,0,0,0.13333333333333333,1,0
developer_before_correct,org.skywalking.apm.collector.client.elasticsearch,AddressPairs,2,0,1,1,8,1,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,5,0,9,8,46,9,0,0,0.2222222222222222,0,0
developer_before_correct,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,5,0,8,8,38,8,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.hdfs.server.protocol,DatanodeProtocol,17,1,9,9,84,9,0,0,-1.0,2,0
developer_before_correct,org.apache.jmeter.report,DataSet,0,0,12,12,66,12,0,0,-1.0,0,0
developer_before_correct,org.apache.flink.formats.avro.registry.confluent.debezium,DebeziumAvroFormatFactory,1,1,9,9,64,10,0,0,0.8888888888888888,0,0
developer_before_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,3,2,11,10,49,11,0,0,0.5454545454545454,2,1
developer_before_correct,org.apache.flink.formats.parquet,ParquetBulkDecodingFormat,1,0,3,3,12,3,0,0,0.6666666666666666,0,1
developer_before_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,6,0,11,11,82,17,0,0,0.2727272727272727,1,1
developer_before_correct,org.apache.flink.formats.json.maxwell,MaxwellJsonDecodingFormat,11,0,10,9,76,11,0,0,0.6,0,0
developer_before_correct,org.apache.flink.formats.json.canal,CanalJsonDecodingFormat,15,0,12,11,92,14,0,0,0.6666666666666666,0,0
developer_before_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,5,0,9,8,42,9,0,0,0.5555555555555556,0,0
developer_before_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,2,0,14,12,70,17,0,0,0.8571428571428571,2,1
developer_before_correct,org.apache.flink.table.filesystem,CsvBulkWriter,2,0,4,3,15,4,0,0,0.75,0,1
developer_before_correct,org.apache.hadoop.ozone.om,OzoneManager,37,1,82,53,1326,164,0,0,0.024390243902439025,3,3
developer_before_correct,org.apache.hadoop.ozone.om,ScheduleOMMetricsWriteTask,0,0,1,1,8,1,0,0,-1.0,1,0
developer_before_correct,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,6,0,2,2,95,10,0,0,0.0,0,1
developer_before_correct,org.apache.hadoop.ozone.om.ratis,OzoneManagerStateMachine,9,0,16,12,140,17,0,0,0.0,1,2
developer_before_correct,org.apache.hadoop.ozone.om.protocol,OzoneManagerHAProtocol,0,0,1,0,11,1,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.ozone,MiniOzoneCluster,24,0,44,19,309,44,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.ozone,Builder,24,0,20,19,177,20,0,0,0.95,0,0
developer_before_correct,org.apache.hadoop.ozone.om.exceptions,OMException,2,1,6,6,54,6,0,0,0.0,1,1
developer_before_correct,org.apache.cassandra.db.virtual,SettingsTable,5,0,9,2,91,17,0,0,0.2222222222222222,0,1
developer_before_correct,org.apache.flink.streaming.connectors.pulsar.partitioner,PulsarKeyExtractor,1,0,1,0,12,1,0,0,-1.0,1,1
developer_before_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,13,0,13,5,121,23,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.yarn.conf,TestYarnConfiguration,0,0,2,2,16,2,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.yarn.server.webproxy.amfilter,AmFilterInitializer,2,0,1,1,12,1,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.yarn.server,MiniYARNCluster,8,0,23,17,259,35,0,0,0.30434782608695654,3,3
developer_before_correct,org.apache.hadoop.yarn.server,ResourceManagerWrapper,0,0,5,4,59,10,0,0,-1.0,2,2
developer_before_correct,org.apache.hadoop.yarn.server,NodeManagerWrapper,1,0,6,5,74,11,0,0,0.3333333333333333,2,2
developer_before_correct,org.apache.hadoop.yarn.server,CustomNodeManager,0,0,6,2,41,6,0,0,-1.0,0,0
developer_before_correct,org.apache.druid.storage.google,GoogleTestUtils,2,0,4,4,52,8,0,0,1.0,0,0
developer_before_correct,org.apache.druid.storage.google,GoogleTaskLogs,5,0,12,8,105,17,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.fs,TestGlobPaths,7,0,46,38,718,55,0,0,0.043478260869565216,0,1
developer_before_correct,org.apache.hadoop.fs,RegexPathFilter,1,0,2,2,9,2,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.fs,FSTestWrapperGlobTest,0,0,1,0,6,1,4,0,-1.0,1,0
developer_before_correct,org.apache.hadoop.fs,AcceptAllPathFilter,0,0,1,1,8,1,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.fs,AcceptPathsEndingInZ,0,0,1,1,9,1,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.fs,TestGlobWithSymlinks,0,0,1,1,20,1,0,1,-1.0,0,0
developer_before_correct,org.apache.hadoop.fs,TestGlobWithSymlinksToSymlinks,0,0,1,1,33,1,0,1,-1.0,0,0
developer_before_correct,org.apache.hadoop.fs,TestGlobSymlinksWithCustomPathFilter,0,0,1,1,20,1,0,1,-1.0,0,0
developer_before_correct,org.apache.hadoop.fs,TestGlobFillsInScheme,0,0,1,1,24,2,0,1,-1.0,0,0
developer_before_correct,org.apache.hadoop.fs,Globber,5,1,9,3,139,30,0,0,0.0,1,1
developer_before_correct,org.apache.jmeter.engine.event,IterationListener,0,0,1,1,6,1,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.ha,ActiveStandbyElector,26,1,60,17,721,116,0,0,0.06666666666666667,1,4
developer_before_correct,org.apache.hadoop.ha,ActiveStandbyElectorCallback,0,0,5,0,26,5,0,0,-1.0,1,0
developer_before_correct,org.apache.hadoop.ha,ActiveNotFoundException,1,0,0,0,6,0,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.ha,ZKAction,0,0,1,0,3,1,0,0,-1.0,1,0
developer_before_correct,org.apache.hadoop.ha,WatcherWithClientRef,3,0,3,1,48,4,0,0,0.0,1,0
developer_before_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,6,0,15,14,107,21,0,0,0.0,0,0
developer_before_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,4,0,6,6,62,9,0,0,0.6666666666666666,0,1
developer_before_correct,org.apache.flink.streaming.runtime.tasks,ValidatingOperator,4,0,4,4,20,4,0,0,0.75,1,0
developer_before_correct,org.apache.catalina,Loader,0,0,11,11,56,11,0,0,-1.0,3,0
developer_before_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,7,0,19,19,184,29,0,0,0.5789473684210527,4,1
developer_before_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,1,0,5,4,92,15,0,0,0.8,0,1
developer_before_correct,org.apache.dubbo.rpc,Filter,0,0,4,0,27,4,0,0,-1.0,3,0
developer_before_correct,org.apache.dubbo.rpc,Listener,0,0,2,0,4,2,0,0,-1.0,0,0
developer_before_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,1,0,13,12,107,34,0,0,0.6153846153846154,0,1
developer_before_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,4,0,20,13,120,34,0,0,0.35,0,0
developer_before_correct,org.apache.dubbo.rpc.protocol,ProxyProtocolServer,2,0,6,6,22,6,0,0,0.0,0,0
developer_before_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,3,0,19,18,125,32,0,0,0.47368421052631576,0,1
developer_before_correct,org.apache.dubbo.rpc.protocol,CallbackRegistrationInvoker,2,0,6,6,47,10,0,0,0.0,0,1
developer_before_correct,org.apache.jmeter.samplers,SampleSender,0,0,3,3,16,3,0,0,-1.0,0,0
developer_before_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,2,0,5,4,89,14,0,0,0.4,0,1
developer_before_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageQueueSelector,1,0,2,2,22,4,0,0,0.0,0,0
developer_before_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,2,0,5,4,96,15,0,0,0.6,0,1
developer_before_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageQueueSelector,1,0,2,2,22,4,0,0,0.0,0,0
developer_before_correct,org.apache.pulsar.broker.namespace,OwnedBundle,7,0,6,6,91,9,0,0,0.0,1,1
developer_before_correct,org.apache.pulsar.broker.namespace,NamespaceService,23,6,67,47,992,175,0,0,0.0,2,6
developer_before_correct,org.apache.hadoop.maven.plugin.util,Exec,3,0,5,5,79,8,0,0,0.0,0,1
developer_before_correct,org.apache.hadoop.maven.plugin.util,OutputBufferThread,2,0,3,3,35,4,0,0,0.0,1,0
developer_before_correct,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,ContainersLauncher,9,0,5,3,67,9,0,0,0.4,0,1
developer_before_correct,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,RunningContainer,2,0,1,1,8,1,0,0,0.0,1,0
developer_before_correct,com.alibaba.rocketmq.store.index,IndexService,9,0,15,13,309,58,0,0,0.0,1,2
developer_before_correct,com.alibaba.rocketmq.store.config,MessageStoreConfig,53,0,109,109,390,111,0,0,0.48623853211009177,0,0
developer_before_correct,io.druid.indexing.common.index,EventReceiver,0,0,1,1,3,1,0,0,-1.0,0,0
developer_before_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,10,0,12,12,113,21,0,0,0.25,0,1
developer_before_correct,io.druid.indexing.common.index,EventReceiverFirehose,4,0,7,7,72,14,0,1,0.42857142857142855,1,0
developer_before_correct,io.druid.indexing.common.index,ChatHandler,0,0,0,0,5,0,1,0,-1.0,0,0
developer_before_correct,org.apache.pulsar.common.naming,MetadataTests,0,0,4,2,44,4,0,0,-1.0,1,1
developer_before_correct,org.apache.cassandra.hadoop,BulkOutputFormat,0,0,12,11,41,13,0,0,-1.0,0,0
developer_before_correct,org.apache.cassandra.hadoop,NullOutputCommitter,0,0,6,6,15,6,0,0,-1.0,0,0
developer_before_correct,org.apache.flink.test.completeness,TypeSerializerTestCoverageTest,0,0,1,1,28,5,0,0,-1.0,0,0
developer_before_correct,com.ai.cloud.skywalking.reciever.handler,CollectionServerDataHandler,0,0,2,0,25,6,0,0,-1.0,0,0
developer_before_correct,org.skywalking.apm.agent.core.jvm,JVMService,10,0,6,6,90,12,0,0,0.5,0,1
developer_before_correct,org.skywalking.apm.agent.core.jvm,Sender,2,0,2,2,33,5,0,0,0.0,1,0
developer_before_correct,org.apache.hadoop.hdfs.web,TestWebHDFS,7,1,57,39,1372,113,0,0,0.5263157894736842,1,4
developer_before_correct,org.apache.hadoop.hdfs.web,Ticker,3,0,4,0,30,5,0,0,0.0,1,0
developer_before_correct,org.apache.hadoop.hdfs.web,DummyThrowable,0,0,0,0,2,0,0,0,-1.0,0,0
developer_before_correct,org.apache.rocketmq.proxy.remoting.activity,SendMessageActivity,1,0,5,1,50,14,0,0,0.0,0,1
developer_before_correct,websocket.drawboard,DrawboardEndpoint,4,0,8,8,103,20,0,0,0.0,0,1
developer_before_correct,websocket.drawboard,Client,7,0,6,4,126,18,0,0,0.3333333333333333,1,0
developer_before_correct,org.apache.skywalking.apm.agent.test.helper,SpanHelper,0,0,7,7,105,11,0,0,-1.0,5,0
developer_before_correct,org.apache.skywalking.apm.plugin.jedis.v2,JedisMethodInterceptorTest,6,1,8,4,77,8,0,0,0.0,0,1
developer_before_correct,org.apache.skywalking.apm.plugin.httpasyncclient.v4,HttpAsyncClientInterceptorTest,15,1,17,13,137,19,0,0,0.4117647058823529,0,1
developer_before_correct,org.apache.skywalking.apm.plugin.jdbc,AbstractStatementTest,0,0,3,0,23,3,0,0,-1.0,0,1
developer_before_correct,org.apache.skywalking.apm.plugin.sofarpc,SofaRpcProviderInterceptorTest,12,2,7,3,63,7,0,0,0.2857142857142857,0,1
developer_before_correct,org.apache.skywalking.apm.plugin.httpClient.v4,HttpClientExecuteInterceptorTest,10,1,9,7,91,9,0,0,0.4444444444444444,0,1
developer_before_correct,org.apache.skywalking.apm.agent.core.context.trace,ExitSpan,2,0,17,17,113,27,0,0,0.6470588235294118,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,NonSortTestMR,5,0,3,3,30,5,0,0,0.6666666666666666,1,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,Map,2,0,1,1,12,2,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,KeyHashSumReduce,3,0,2,2,16,3,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,NonSortTest,0,0,4,3,52,6,0,0,-1.0,0,2
developer_before_correct,org.apache.hadoop.mapred.nativetask.handlers,BufferPushee,9,1,4,3,97,20,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.handlers,NativeCollectorOnlyHandler,12,5,6,5,103,19,0,0,0.5,2,4
developer_before_correct,org.apache.hadoop.mapred.nativetask.handlers,TestNativeCollectorOnlyHandler,6,0,5,5,57,5,0,0,0.0,0,4
developer_before_correct,org.apache.hadoop.mapred.nativetask.handlers,IDataLoader,0,0,2,2,11,2,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.handlers,BufferPuller,13,1,9,8,129,27,0,0,0.2222222222222222,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.testutil,TestInput,3,3,2,1,25,3,0,0,0.0,1,2
developer_before_correct,org.apache.hadoop.mapred.nativetask.testutil,KV,2,2,0,0,4,0,0,0,-1.0,1,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.testutil,ResultVerifier,0,0,3,3,111,20,0,0,-1.0,4,1
developer_before_correct,org.apache.hadoop.mapred.nativetask.testutil,EnforceNativeOutputCollectorDelegator,2,0,2,2,21,3,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.combinertest,LargeKVCombinerTest,1,0,3,3,44,4,0,0,1.0,0,2
developer_before_correct,org.apache.hadoop.mapred.nativetask.combinertest,WordCount,4,0,3,3,43,6,0,0,1.0,2,3
developer_before_correct,org.apache.hadoop.mapred.nativetask.combinertest,TokenizerMapper,2,0,1,1,11,2,0,0,0.0,2,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.combinertest,IntSumReducer,1,0,1,1,11,2,0,0,0.0,2,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.combinertest,WordCountWithOldAPI,3,0,2,2,24,4,0,0,1.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.combinertest,TokenizerMapperWithOldAPI,2,0,1,1,11,2,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.combinertest,IntSumReducerWithOldAPI,1,0,1,1,11,2,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.combinertest,CombinerTest,4,0,4,3,56,6,0,0,0.5,2,5
developer_before_correct,org.apache.hadoop.mapred.nativetask.kvtest,KVJob,4,2,5,5,51,7,0,0,0.8,1,1
developer_before_correct,org.apache.hadoop.mapred.nativetask.kvtest,ValueMapper,0,0,1,1,5,1,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.kvtest,KVMReducer,0,0,1,1,5,1,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.kvtest,KVReducer,0,0,1,1,13,2,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.kvtest,HashSumReducer,2,0,1,1,16,3,0,0,0.0,0,0
developer_before_correct,org.apache.hadoop.mapred.nativetask,INativeHandler,0,0,6,5,27,6,1,0,-1.0,3,1
developer_before_correct,org.apache.hadoop.mapred.nativetask,NativeMapOutputCollectorDelegator,5,0,4,4,102,14,0,0,0.0,0,1
developer_before_correct,org.apache.hadoop.mapred.nativetask,NativeBatchProcessor,10,0,23,13,185,37,0,1,0.17391304347826086,1,3
developer_before_correct,org.apache.hadoop.mapred.nativetask,ICombineHandler,0,0,3,3,19,3,0,0,-1.0,2,0
developer_before_correct,org.apache.hadoop.mapred.nativetask,DataReceiver,0,0,1,1,11,1,0,0,-1.0,1,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,4,0,18,17,102,20,0,0,0.1111111111111111,4,0
developer_before_correct,org.apache.hadoop.mapred.nativetask.compresstest,CompressMapper,0,0,2,1,23,3,0,0,-1.0,1,2
developer_before_correct,org.apache.hadoop.mapred.nativetask.compresstest,TextCompressMapper,0,0,1,0,5,1,0,0,-1.0,1,0
developer_before_correct,org.apache.slider.core.registry.docstore,TestPublishedConfigurationOutputter,2,1,8,8,102,10,0,0,0.0,0,0
developer_before_correct,org.apache.slider.providers.slideram,SliderAMClientProvider,9,7,10,9,130,18,0,0,0.9,0,0
developer_before_correct,org.apache.druid.utils,JvmUtils,3,0,6,5,35,7,0,0,0.6666666666666666,2,1
developer_before_correct,org.apache.rocketmq.tools.command.consumer,ConsumerStatusSubCommand,0,0,5,5,85,13,0,0,-1.0,0,0
developer_before_correct,org.apache.rocketmq.example.filter,SqlConsumer,0,0,2,2,27,2,0,0,-1.0,0,1
developer_before_correct,org.apache.rocketmq.filtersrv,FiltersrvStartup,1,1,5,5,101,14,0,0,0.4,1,1
developer_before_correct,org.apache.rocketmq.tools.command.message,PrintMessageSubCommand,0,0,6,6,102,15,0,0,-1.0,1,2
developer_before_correct,org.apache.catalina.ssi,SSICommand,0,0,1,1,20,1,1,0,-1.0,0,0
developer_before_correct,org.apache.catalina.ssi,ResponseIncludeWrapper,11,0,12,12,175,28,0,0,0.0,0,0
developer_before_correct,org.apache.catalina.ssi,SSIPrintenv,0,0,1,1,35,4,0,1,-1.0,0,0
developer_before_correct,org.apache.catalina.tribes.transport.nio,NioReplicationTask,5,0,12,7,220,58,0,0,0.0,0,1
developer_before_correct,org.apache.catalina.tribes.transport.bio,BioReplicationTask,3,0,7,4,110,18,0,0,0.2857142857142857,0,1
developer_before_correct,org.apache.jmeter.gui,AbstractJMeterGuiComponent,4,0,16,8,166,18,0,0,0.25,0,0
developer_before_correct,org.apache.jmeter.config.gui,ArgumentsPanel,9,1,26,11,313,41,0,0,0.11538461538461539,4,1
developer_before_correct,org.apache.jmeter.config.gui,Test,0,0,2,2,24,2,0,0,-1.0,0,1
developer_before_correct,org.apache.hadoop.yarn.server.resourcemanager,RMAppManager,20,0,32,10,579,107,0,0,0.21875,1,3
developer_before_correct,org.apache.hadoop.yarn.server.resourcemanager,ApplicationSummary,4,0,7,3,65,14,0,0,0.5714285714285714,2,2
developer_before_correct,org.apache.hadoop.yarn.server.resourcemanager,SummaryBuilder,1,0,5,1,23,7,0,0,0.0,3,1
developer_before_correct,org.apache.dubbo.rpc.support,RpcUtils,2,0,13,12,143,32,0,0,0.23076923076923078,2,1
developer_before_correct,io.druid.server.initialization,IndexerZkConfigTest,6,0,9,7,102,18,0,0,0.2222222222222222,0,0
developer_before_correct,org.apache.pulsar.functions.source,TopicSchema,4,1,10,5,119,28,0,0,0.4,3,2
developer_before_correct,org.apache.pulsar.client.impl.schema,KeyValueSchemaTest,0,0,4,4,76,4,0,0,-1.0,0,0
developer_before_correct,io.druid.query,MetricsEmittingQueryRunner,6,0,13,12,118,22,0,0,0.3076923076923077,0,0
developer_before_correct,com.alibaba.rocketmq.broker.offset,ConsumerOffsetManager,6,0,15,13,127,32,0,0,0.2,1,1
developer_before_correct,com.alibaba.rocketmq.example.notify,Consumer,0,0,2,2,18,2,0,0,-1.0,0,0
developer_before_correct,com.alibaba.rocketmq.broker.subscription,SubscriptionGroupManager,4,0,13,11,91,20,0,0,0.15384615384615385,1,1
developer_before_correct,org.apache.pulsar.tests.integration.messaging,PersistentTopicMessagingTest,0,0,8,8,26,8,0,0,-1.0,0,0
developer_before_correct,org.apache.rocketmq.client.impl.producer,DefaultMQProducerImpl,21,0,81,72,1048,208,0,0,0.0,1,4
developer_before_correct,org.apache.rocketmq.logging.inner,LoggingBuilder,49,5,103,80,964,190,0,0,0.20388349514563106,0,7
developer_before_correct,org.apache.rocketmq.logging.inner,AppenderBuilder,2,0,9,8,76,11,0,0,0.2222222222222222,0,5
developer_before_correct,org.apache.rocketmq.logging.inner,AsyncAppender,13,1,19,19,209,37,0,0,0.10526315789473684,4,1
developer_before_correct,org.apache.rocketmq.logging.inner,DiscardSummary,2,0,3,3,18,4,0,0,0.0,0,0
developer_before_correct,org.apache.rocketmq.logging.inner,Dispatcher,4,0,2,2,51,8,0,0,0.0,0,1
developer_before_correct,org.apache.rocketmq.logging.inner,QuietWriter,1,0,3,3,25,4,1,0,0.0,2,0
developer_before_correct,org.apache.rocketmq.logging.inner,WriterAppender,3,0,17,9,121,33,2,0,0.23529411764705882,0,1
developer_before_correct,org.apache.rocketmq.logging.inner,FileAppender,4,0,15,12,111,23,2,1,0.13333333333333333,2,0
developer_before_correct,org.apache.rocketmq.logging.inner,RollingFileAppender,4,0,13,11,115,26,0,2,0.38461538461538464,2,0
developer_before_correct,org.apache.rocketmq.logging.inner,CountingQuietWriter,1,0,4,4,21,4,0,1,0.5,0,0
developer_before_correct,org.apache.rocketmq.logging.inner,DailyRollingFileAppender,14,0,7,3,129,23,0,2,0.0,3,1
developer_before_correct,org.apache.rocketmq.logging.inner,RollingCalendar,2,0,5,2,71,12,0,0,0.6,2,1
developer_before_correct,org.apache.rocketmq.logging.inner,ConsoleAppender,1,0,6,4,35,9,0,1,0.5,2,0
developer_before_correct,org.apache.rocketmq.logging.inner,LayoutBuilder,1,0,3,3,17,4,0,0,0.0,0,0
developer_before_correct,org.apache.rocketmq.logging.inner,SimpleLayout,0,0,2,2,13,2,0,0,-1.0,0,0
developer_before_correct,org.apache.rocketmq.logging.inner,DefaultLayout,0,0,2,2,30,4,0,0,-1.0,0,0
developer_before_correct,org.apache.flink.runtime.io.network.api.writer,RecordWriterTest,9,1,35,27,393,56,0,0,0.22857142857142856,2,1
developer_before_correct,org.apache.flink.runtime.io.network.api.writer,CollectingPartitionWriter,2,0,5,4,28,5,0,0,0.0,0,0
developer_before_correct,org.apache.flink.runtime.io.network.api.writer,RecyclingPartitionWriter,1,0,3,2,15,3,0,0,0.0,0,0
developer_before_correct,org.apache.flink.runtime.io.network.api.writer,KeepingPartitionWriter,2,0,6,5,29,8,0,0,0.3333333333333333,0,0
developer_before_correct,org.apache.flink.runtime.io.network.api.writer,ByteArrayIO,1,0,3,3,12,3,0,0,0.0,0,0
developer_before_correct,org.apache.flink.runtime.io.network.api.writer,TrackingBufferRecycler,1,0,2,2,9,2,0,0,0.0,0,0
