Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
finetuned_correct2,org.apache.catalina.webresources,StandardRoot,StandardRoot,2,1,0
finetuned_correct2,org.apache.catalina.webresources,StandardRoot,StandardRoot,3,1,1
finetuned_correct2,org.apache.catalina.webresources,StandardRoot,list,3,1,1
finetuned_correct2,org.apache.catalina.webresources,StandardRoot,list,17,6,2
finetuned_correct2,org.apache.catalina.webresources,StandardRoot,listWebAppPaths,15,5,1
finetuned_correct2,org.apache.catalina.webresources,StandardRoot,mkdir,11,3,1
finetuned_correct2,org.apache.catalina.webresources,StandardRoot,write,7,2,3
finetuned_correct2,name,PackagedProgram,PackagedProgram,12,1,6
finetuned_correct2,name,PackagedProgram,getSavepointSettings,3,1,0
finetuned_correct2,name,PackagedProgram,getArguments,3,1,0
finetuned_correct2,name,PackagedProgram,getMainClassName,3,1,0
finetuned_correct2,name,PackagedProgram,getDescription,11,2,0
finetuned_correct2,name,PackagedProgram,invokeInteractiveModeForExecution,3,1,0
finetuned_correct2,name,PackagedProgram,getClasspaths,3,1,0
finetuned_correct2,name,PackagedProgram,getUserCodeClassLoader,3,1,0
finetuned_correct2,name,PackagedProgram,getJobJarAndDependencies,14,1,0
finetuned_correct2,name,PackagedProgram,deleteExtractedLibraries,4,1,0
finetuned_correct2,name,PackagedProgram,loadMainClass,8,1,2
finetuned_correct2,name,PackagedProgram,getJarFileURL,11,2,1
finetuned_correct2,name,PackagedProgram,extractContainedLibraries,25,4,1
finetuned_correct2,name,PackagedProgram,createTempDir,8,1,0
finetuned_correct2,name,PackagedProgram,lookupMainClass,18,4,2
finetuned_correct2,name,PackagedProgram,getUserCodeClassLoader,3,1,0
finetuned_correct2,name,PackagedProgram,createClasspath,7,2,1
finetuned_correct2,name,PackagedProgram,createUserCodeClassLoader,6,1,4
finetuned_correct2,name,PackagedProgram,createUserCodeClassLoader,3,1,3
finetuned_correct2,name,PackagedProgram,getEntryPointClassName,8,2,1
finetuned_correct2,name,PackagedProgram,getJarFileURL,6,2,1
finetuned_correct2,name,PackagedProgram,getJarFile,8,2,1
finetuned_correct2,name,WorkerServer,WorkerServer,7,1,1
finetuned_correct2,name,WorkerServer,start,5,1,0
finetuned_correct2,name,WorkerServer,init,35,2,0
finetuned_correct2,name,WorkerServer,createConnector,9,1,2
finetuned_correct2,name,WorkerServer,createSslContextFactory,9,1,0
finetuned_correct2,name,WorkerServer,createResourceConfig,9,2,0
finetuned_correct2,name,WorkerServer,addServlet,16,4,5
finetuned_correct2,name,WorkerServer,tearDown,21,3,0
finetuned_correct2,name,WorkerServer,close,3,1,0
finetuned_correct2,name,BloomFilterSqlAggregatorTest,setUpClass,5,1,0
finetuned_correct2,name,BloomFilterSqlAggregatorTest,tearDownClass,3,1,0
finetuned_correct2,name,BloomFilterSqlAggregatorTest,setUp,3,1,0
finetuned_correct2,name,BloomFilterSqlAggregatorTest,testBloomFilterAgg,21,4,0
finetuned_correct2,name,BloomFilterSqlAggregatorTest,createSqlLifecycleFactory,13,1,0
finetuned_correct2,name,BloomFilterSqlAggregatorTest,factorize,8,1,0
finetuned_correct2,name,BloomFilterSqlAggregatorTest,runSimple,3,1,3
finetuned_correct2,name,BloomFilterSqlAggregatorTest,sqlLifecycle,3,1,0
finetuned_correct2,name,JobClient,JobClient,3,1,2
finetuned_correct2,name,JobClient,JobClient,6,1,3
finetuned_correct2,name,JobClient,close,3,1,0
finetuned_correct2,name,JobClient,getConfiguration,3,1,0
finetuned_correct2,name,JobClient,submitJob,3,1,0
finetuned_correct2,name,JobClient,cancelJob,3,1,0
finetuned_correct2,name,JobClient,getJobProgress,3,1,0
finetuned_correct2,name,JobClient,submitJobAndWait,49,12,0
finetuned_correct2,name,JobClient,JobCleanUp,3,1,1
finetuned_correct2,name,JobClient,run,12,2,0
finetuned_correct2,name,JobClient,submitJobAndWait,0,1,0
finetuned_correct2,name,JobCleanUp,JobCleanUp,3,1,1
finetuned_correct2,name,JobCleanUp,run,12,2,0
finetuned_correct2,name,ColumnToCollectionType,getInstance,3,1,1
finetuned_correct2,name,ColumnToCollectionType,getInstance,4,1,1
finetuned_correct2,name,ColumnToCollectionType,ColumnToCollectionType,3,1,1
finetuned_correct2,name,ColumnToCollectionType,compare,3,1,2
finetuned_correct2,name,ColumnToCollectionType,compareCollectionMembers,5,2,3
finetuned_correct2,name,ColumnToCollectionType,getString,3,1,1
finetuned_correct2,name,ColumnToCollectionType,fromString,8,1,1
finetuned_correct2,name,ColumnToCollectionType,validate,3,1,1
finetuned_correct2,name,ColumnToCollectionType,getSerializer,3,1,0
finetuned_correct2,name,ColumnToCollectionType,validateCollectionMember,4,2,2
finetuned_correct2,name,ColumnToCollectionType,isCompatibleWith,7,2,1
finetuned_correct2,name,ColumnToCollectionType,hashCode,3,1,0
finetuned_correct2,name,ColumnToCollectionType,equals,10,3,1
finetuned_correct2,name,ColumnToCollectionType,toString,3,1,0
finetuned_correct2,name,SleepTest,setupTest,9,2,1
finetuned_correct2,name,SleepTest,runTest,36,3,1
finetuned_correct2,name,SleepTest,getDefaultParameters,6,1,0
finetuned_correct2,name,SleepTest,listParameters,7,2,1
finetuned_correct2,name,SleepTest,whoAmI,7,1,0
finetuned_correct2,name,SleepTest,interrupt,7,2,0
finetuned_correct2,name,SleepTest,getDefaultParameters,0,1,0
finetuned_correct2,name,SleepTest,setupTest,0,1,0
finetuned_correct2,name,SegmentLocalCacheManagerV2,SegmentLocalCacheManagerV2,11,2,4
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,ApplicationHomeSubClusterPBImpl,3,1,0
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,ApplicationHomeSubClusterPBImpl,4,1,1
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,getProto,6,1,0
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,mergeLocalToProto,8,2,0
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,maybeInitBuilder,6,2,0
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,mergeLocalToBuilder,8,3,0
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,hashCode,3,1,0
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,equals,9,3,1
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,toString,3,1,0
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,getApplicationId,10,3,0
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,setApplicationId,9,2,1
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,getHomeSubCluster,10,3,0
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,setHomeSubCluster,9,2,1
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,getCreateTime,6,2,0
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,setCreateTime,5,1,1
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,setApplicationSubmissionContext,8,2,1
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,getApplicationSubmissionContext,10,3,0
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,convertFromProtoFormat,3,1,1
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,convertToProtoFormat,3,1,1
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,convertFromProtoFormat,3,1,1
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,convertToProtoFormat,3,1,1
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,convertFromProtoFormat,3,1,1
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,convertToProtoFormat,3,1,1
finetuned_correct2,name,ViewResultsFullVisualizer,ViewResultsFullVisualizer,3,1,0
finetuned_correct2,name,ViewResultsFullVisualizer,add,3,1,1
finetuned_correct2,name,ViewResultsFullVisualizer,getStaticLabel,3,1,0
finetuned_correct2,name,ViewResultsFullVisualizer,updateGui,5,1,1
finetuned_correct2,name,ViewResultsFullVisualizer,addSubResults,11,3,2
finetuned_correct2,name,ViewResultsFullVisualizer,clear,8,2,0
finetuned_correct2,name,ViewResultsFullVisualizer,valueChanged,51,10,1
finetuned_correct2,name,ViewResultsFullVisualizer,getStatistics,7,1,1
finetuned_correct2,name,ViewResultsFullVisualizer,formatBytes,12,4,1
finetuned_correct2,name,ViewResultsFullVisualizer,init,12,1,0
finetuned_correct2,name,ViewResultsFullVisualizer,createLeftPanel,15,1,0
finetuned_correct2,name,ViewResultsFullVisualizer,createRequestPanel,5,1,0
finetuned_correct2,name,ViewResultsFullVisualizer,createResponseDataPanel,10,1,0
finetuned_correct2,name,ViewResultsFullVisualizer,createHtmlOrTextPane,17,1,0
finetuned_correct2,name,ViewResultsFullVisualizer,ResultsNodeRenderer,3,1,0
finetuned_correct2,name,ViewResultsFullVisualizer,getTreeCellRendererComponent,7,2,7
finetuned_correct2,name,ViewResultsFullVisualizer,isFile,2,1,0
finetuned_correct2,name,ResultsNodeRenderer,ResultsNodeRenderer,3,1,0
finetuned_correct2,name,ResultsNodeRenderer,getTreeCellRendererComponent,7,2,7
finetuned_correct2,name,AggregatedLogsBlock,AggregatedLogsBlock,3,1,1
finetuned_correct2,name,AggregatedLogsBlock,render,55,6,1
finetuned_correct2,name,AggregatedLogsBlock,renderLogs,15,4,7
finetuned_correct2,name,AggregatedLogsBlock,readLogs,47,8,6
finetuned_correct2,name,AggregatedLogsBlock,getContainerId,15,2,1
finetuned_correct2,name,AggregatedLogsBlock,getNodeId,15,2,1
finetuned_correct2,name,AggregatedLogsBlock,getAppOwner,7,2,1
finetuned_correct2,name,AggregatedLogsBlock,getLogLimits,32,4,1
finetuned_correct2,name,AggregatedLogsBlock,body,2,1,0
finetuned_correct2,name,AggregatedLogsBlock,getLogType,2,1,0
finetuned_correct2,name,AggregatedLogsBlock,checkAccess,2,1,0
finetuned_correct2,name,AggregatedLogsBlock,getEntityString,2,1,0
finetuned_correct2,name,AggregatedLogsBlock,render,2,1,0
finetuned_correct2,name,NamesrvStartup,main,3,1,1
finetuned_correct2,name,NamesrvStartup,main0,75,9,1
finetuned_correct2,name,NamesrvStartup,call,4,1,0
finetuned_correct2,name,NamesrvStartup,buildCommandlineOptions,9,1,1
finetuned_correct2,name,NamesrvStartup,readability,2,1,1
finetuned_correct2,name,MQAdminStartup,main,3,1,1
finetuned_correct2,name,MQAdminStartup,main0,48,9,2
finetuned_correct2,name,MQAdminStartup,initCommand,44,1,0
finetuned_correct2,name,MQAdminStartup,initLogback,8,1,0
finetuned_correct2,name,MQAdminStartup,printHelp,7,2,0
finetuned_correct2,name,MQAdminStartup,findSubCommand,8,3,1
finetuned_correct2,name,MQAdminStartup,parseSubArgs,10,3,1
finetuned_correct2,name,MQAdminStartup,initCommand,3,1,1
finetuned_correct2,name,MQAdminStartup,conventions,0,1,0
finetuned_correct2,name,is,conventions,0,1,0
finetuned_correct2,name,JAASRealmExt,setAppName,3,1,1
finetuned_correct2,name,JAASRealmExt,getAppName,3,1,0
finetuned_correct2,name,JAASRealmExt,setUseContextClassLoader,3,1,1
finetuned_correct2,name,JAASRealmExt,isUseContextClassLoader,3,1,0
finetuned_correct2,name,JAASRealmExt,startInternal,5,1,0
finetuned_correct2,name,JAASRealmExt,authenticate,4,1,2
finetuned_correct2,name,JAASRealmExt,authenticate,4,1,8
finetuned_correct2,name,JAASRealmExt,createCallbackHandler,3,1,2
finetuned_correct2,name,JAASRealmExt,createCallbackHandler,3,1,9
finetuned_correct2,name,JAASRealmExt,removeIf,2,1,0
finetuned_correct2,name,names,removeIf,2,1,0
finetuned_correct2,name,UserGroupInformation,AuthenticationMethod,3,1,1
finetuned_correct2,name,UserGroupInformation,getAuthMethod,3,1,0
finetuned_correct2,name,UserGroupInformation,valueOf,8,3,1
finetuned_correct2,name,UserGroupInformation,create,3,1,0
finetuned_correct2,name,UserGroupInformation,reattach,3,1,0
finetuned_correct2,name,UserGroupInformation,addGetGroups,9,3,1
finetuned_correct2,name,UserGroupInformation,getRenewalFailures,3,1,0
finetuned_correct2,name,UserGroupInformation,abort,3,1,0
finetuned_correct2,name,UserGroupInformation,getCanonicalUser,6,2,1
finetuned_correct2,name,UserGroupInformation,commit,32,7,0
finetuned_correct2,name,UserGroupInformation,initialize,3,1,4
finetuned_correct2,name,UserGroupInformation,login,3,1,0
finetuned_correct2,name,UserGroupInformation,logout,3,1,0
finetuned_correct2,name,UserGroupInformation,reset,6,1,0
finetuned_correct2,name,UserGroupInformation,setShouldRenewImmediatelyForTests,3,1,1
finetuned_correct2,name,UserGroupInformation,getOSLoginModuleName,3,1,0
finetuned_correct2,name,UserGroupInformation,getIBMOSLoginModuleName,3,1,0
finetuned_correct2,name,UserGroupInformation,getGenericOSLoginModuleName,3,1,0
finetuned_correct2,name,UserGroupInformation,getWindowsLoginModuleName,3,1,0
finetuned_correct2,name,UserGroupInformation,is64Bit,3,1,0
finetuned_correct2,name,UserGroupInformation,getOsPrincipalClass,3,1,0
finetuned_correct2,name,UserGroupInformation,extractVariable,8,2,2
finetuned_correct2,name,UserGroupInformation,User,3,1,1
finetuned_correct2,name,UserGroupInformation,User,4,1,2
finetuned_correct2,name,UserGroupInformation,getAuthenticationMethod,3,1,0
finetuned_correct2,name,UserGroupInformation,setAuthenticationMethod,3,1,1
finetuned_correct2,name,UserGroupInformation,UserEntry,3,1,1
finetuned_correct2,name,UserGroupInformation,equals,11,3,1
finetuned_correct2,name,UserGroupInformation,hashCode,3,1,0
finetuned_correct2,name,UserGroupInformation,compareToSameClass,4,1,1
finetuned_correct2,name,UserGroupInformation,compareTo0,9,2,1
finetuned_correct2,name,UserGroupInformation,writeReplace,3,1,0
finetuned_correct2,name,UserGroupInformation,toString,3,1,0
finetuned_correct2,name,UserGroupInformation,renewException,3,1,1
finetuned_correct2,name,UserGroupInformation,CurrentUser,4,1,2
finetuned_correct2,name,UserGroupInformation,GroupsImplementation,3,1,1
finetuned_correct2,name,UserGroupInformation,getGroups,3,1,1
finetuned_correct2,name,UserGroupInformation,ProxyUserState,3,1,0
finetuned_correct2,name,UserGroupInformation,ProxyUserState,4,1,1
finetuned_correct2,name,UserGroupInformation,setAuthenticationMethod,3,1,1
finetuned_correct2,name,UserGroupInformation,getAuthenticationMethod,3,1,0
finetuned_correct2,name,UserGroupInformation,create,7,2,1
finetuned_correct2,name,UserGroupInformation,getPrimaryPrincipal,3,1,0
finetuned_correct2,name,UserGroupInformation,getTokens,3,1,0
finetuned_correct2,name,UserGroupInformation,getKerberosCredentials,3,1,0
finetuned_correct2,name,UserGroupInformation,toString,11,2,0
finetuned_correct2,name,UserGroupInformation,equals,2,1,0
finetuned_correct2,name,UgiMetrics,create,3,1,0
finetuned_correct2,name,UgiMetrics,reattach,3,1,0
finetuned_correct2,name,UgiMetrics,addGetGroups,9,3,1
finetuned_correct2,name,UgiMetrics,getRenewalFailures,3,1,0
finetuned_correct2,name,ReflectedLoginModule,abort,3,1,0
finetuned_correct2,name,ReflectedLoginModule,getCanonicalUser,6,2,1
finetuned_correct2,name,ReflectedLoginModule,commit,32,7,0
finetuned_correct2,name,ReflectedLoginModule,initialize,3,1,4
finetuned_correct2,name,ReflectedLoginModule,login,3,1,0
finetuned_correct2,name,ReflectedLoginModule,logout,3,1,0
finetuned_correct2,name,User,User,3,1,1
finetuned_correct2,name,User,User,4,1,2
finetuned_correct2,name,User,getAuthenticationMethod,3,1,0
finetuned_correct2,name,User,setAuthenticationMethod,3,1,1
finetuned_correct2,name,UserEntry,UserEntry,3,1,1
finetuned_correct2,name,UserEntry,equals,11,3,1
finetuned_correct2,name,UserEntry,hashCode,3,1,0
finetuned_correct2,name,UserEntry,compareToSameClass,4,1,1
finetuned_correct2,name,UserEntry,compareTo0,9,2,1
finetuned_correct2,name,UserEntry,writeReplace,3,1,0
finetuned_correct2,name,UserEntry,toString,3,1,0
finetuned_correct2,name,CurrentUser,CurrentUser,4,1,2
finetuned_correct2,name,GroupsImplementation,GroupsImplementation,3,1,1
finetuned_correct2,name,GroupsImplementation,getGroups,3,1,1
finetuned_correct2,name,ProxyUserState,ProxyUserState,3,1,0
finetuned_correct2,name,ProxyUserState,ProxyUserState,4,1,1
finetuned_correct2,name,ProxyUserState,setAuthenticationMethod,3,1,1
finetuned_correct2,name,ProxyUserState,getAuthenticationMethod,3,1,0
finetuned_correct2,name,ProxyUserState,create,7,2,1
finetuned_correct2,name,ProxyUserState,getPrimaryPrincipal,3,1,0
finetuned_correct2,name,ProxyUserState,getTokens,3,1,0
finetuned_correct2,name,ProxyUserState,getKerberosCredentials,3,1,0
finetuned_correct2,name,ProxyUserState,toString,11,2,0
finetuned_correct2,javax.el,BeanELResolver,BeanELResolver,3,1,0
finetuned_correct2,javax.el,BeanELResolver,BeanELResolver,3,1,1
finetuned_correct2,javax.el,BeanELResolver,getType,3,1,3
finetuned_correct2,javax.el,BeanELResolver,getValue,16,3,3
finetuned_correct2,javax.el,BeanELResolver,setValue,21,5,4
finetuned_correct2,javax.el,BeanELResolver,invoke,29,9,5
finetuned_correct2,javax.el,BeanELResolver,isReadOnly,3,1,3
finetuned_correct2,javax.el,BeanELResolver,getFeatureDescriptors,17,3,2
finetuned_correct2,javax.el,BeanELResolver,getCommonPropertyType,3,1,2
finetuned_correct2,javax.el,BeanELResolver,invokeMethod,8,1,2
finetuned_correct2,javax.el,BeanELResolver,invokeMethod,8,1,4
finetuned_correct2,javax.el,BeanELResolver,ConcurrentCache,5,1,1
finetuned_correct2,javax.el,BeanELResolver,get,3,1,1
finetuned_correct2,javax.el,BeanELResolver,put,10,2,2
finetuned_correct2,javax.el,BeanELResolver,put,7,2,3
finetuned_correct2,javax.el,BeanELResolver,get,9,2,2
finetuned_correct2,javax.el,BeanELResolver,props,6,2,1
finetuned_correct2,javax.el,BeanELResolver,props,3,1,1
finetuned_correct2,javax.el,BeanELResolver,property,13,2,3
finetuned_correct2,javax.el,BeanELResolver,BeanProperties,6,2,1
finetuned_correct2,javax.el,BeanELResolver,get,7,2,1
finetuned_correct2,javax.el,BeanELResolver,getType,3,1,0
finetuned_correct2,javax.el,BeanELResolver,BeanProperty,5,1,2
finetuned_correct2,javax.el,BeanELResolver,isReadOnly,3,1,0
finetuned_correct2,javax.el,BeanELResolver,getReadMethod,3,1,0
finetuned_correct2,javax.el,BeanELResolver,getWriteMethod,3,1,0
finetuned_correct2,javax.el,ConcurrentCache,ConcurrentCache,5,1,1
finetuned_correct2,javax.el,ConcurrentCache,get,3,1,1
finetuned_correct2,javax.el,ConcurrentCache,put,10,2,2
finetuned_correct2,javax.el,ConcurrentCache,put,7,2,3
finetuned_correct2,javax.el,ConcurrentCache,get,9,2,2
finetuned_correct2,javax.el,BeanProperties,BeanProperties,6,2,1
finetuned_correct2,javax.el,BeanProperties,get,7,2,1
finetuned_correct2,javax.el,BeanProperties,getType,3,1,0
finetuned_correct2,javax.el,BeanProperty,BeanProperty,5,1,2
finetuned_correct2,javax.el,BeanProperty,isReadOnly,3,1,0
finetuned_correct2,javax.el,BeanProperty,getReadMethod,3,1,0
finetuned_correct2,javax.el,BeanProperty,getWriteMethod,3,1,0
finetuned_correct2,javax.el,ListELResolver,ListELResolver,3,1,0
finetuned_correct2,javax.el,ListELResolver,ListELResolver,3,1,1
finetuned_correct2,javax.el,ListELResolver,getValue,11,3,3
finetuned_correct2,javax.el,ListELResolver,getType,11,3,3
