Project Name,Package Name,Type Name,Method Name,Code Smell
finetuned_correct2,(default package),TreeNode,toString,Magic Number
finetuned_correct2,(default package),IoTDBDataConverter,get,Long Statement
finetuned_correct2,(default package),IoTDBDataConverter,accept,Complex Conditional
finetuned_correct2,(default package),IoTDBDataConverter,get,Long Statement
finetuned_correct2,(default package),IoTDBDataConverter,get,Long Statement
finetuned_correct2,(default package),ConverterToEntity,get,Long Statement
finetuned_correct2,(default package),ConverterToStorage,accept,Complex Conditional
finetuned_correct2,(default package),ConverterToStorage,get,Long Statement
finetuned_correct2,(default package),ConverterToStorage,get,Long Statement
finetuned_correct2,(default package),PythonStreamer,startPython,Empty catch clause
finetuned_correct2,(default package),PythonStreamer,startPython,Empty catch clause
finetuned_correct2,(default package),PythonStreamer,startPython,Empty catch clause
finetuned_correct2,(default package),PythonStreamer,startPython,Long Statement
finetuned_correct2,(default package),PythonStreamer,startPython,Magic Number
finetuned_correct2,(default package),PythonStreamer,run,Empty catch clause
finetuned_correct2,(default package),PythonStreamer,sendBroadCastVariables,Long Statement
finetuned_correct2,(default package),PythonStreamer,streamBufferWithoutGroups,Long Statement
finetuned_correct2,(default package),PythonStreamer,streamBufferWithoutGroups,Long Statement
finetuned_correct2,(default package),PythonStreamer,streamBufferWithoutGroups,Missing default
finetuned_correct2,(default package),PythonStreamer,streamBufferWithGroups,Complex Method
finetuned_correct2,(default package),PythonStreamer,streamBufferWithGroups,Long Statement
finetuned_correct2,(default package),PythonStreamer,streamBufferWithGroups,Long Statement
finetuned_correct2,(default package),PythonStreamer,streamBufferWithGroups,Missing default
finetuned_correct2,(default package),ChainedCombineTask,setup,Long Parameter List
finetuned_correct2,(default package),ChainedCombineTask,openTask,Long Statement
finetuned_correct2,(default package),ChainedCombineTask,openTask,Long Statement
finetuned_correct2,(default package),ChainedCombineTask,openTask,Missing default
finetuned_correct2,(default package),ChainedCombineTask,closeTask,Empty catch clause
finetuned_correct2,(default package),ChainedCombineTask,collect,Long Statement
finetuned_correct2,(default package),ChainedCombineTask,CombinerThread,Long Parameter List
finetuned_correct2,(default package),CombinerThread,CombinerThread,Long Parameter List
finetuned_correct2,(default package),MySQLTableInstaller,createTableIndexes,Complex Method
finetuned_correct2,(default package),MySQLTableInstaller,createTableIndexes,Long Parameter List
finetuned_correct2,(default package),MySQLTableInstaller,createTableIndexes,Long Statement
finetuned_correct2,(default package),MySQLTableInstaller,createTableIndexes,Long Statement
finetuned_correct2,(default package),MySQLTableInstaller,createTableIndexes,Long Statement
finetuned_correct2,(default package),MySQLTableInstaller,createTableIndexes,Long Statement
finetuned_correct2,(default package),MySQLTableInstaller,createTableIndexes,Magic Number
finetuned_correct2,(default package),MySQLShardingStorageProvider,createJDBCService,Complex Method
finetuned_correct2,(default package),SimpleResourceManagementStrategy,doProvision,Long Statement
finetuned_correct2,(default package),SimpleResourceManagementStrategy,doProvision,Long Statement
finetuned_correct2,(default package),SimpleResourceManagementStrategy,doTerminate,Complex Method
finetuned_correct2,(default package),SimpleResourceManagementStrategy,doTerminate,Long Statement
finetuned_correct2,(default package),SimpleResourceManagementStrategy,doTerminate,Long Statement
finetuned_correct2,(default package),SimpleResourceManagementStrategy,doTerminate,Long Statement
finetuned_correct2,(default package),SimpleResourceManagementStrategy,doTerminate,Long Statement
finetuned_correct2,(default package),Media,Media,Long Parameter List
finetuned_correct2,(default package),Media,equals,Long Statement
finetuned_correct2,(default package),BigPerson,hashCode,Magic Number
finetuned_correct2,(default package),BigPerson,equals,Complex Method
finetuned_correct2,(default package),BigPerson,toString,Long Statement
finetuned_correct2,(default package),NettyChannel,send,Long Statement
finetuned_correct2,(default package),NettyChannel,send,Long Statement
finetuned_correct2,(default package),NettyChannel,hashCode,Magic Number
finetuned_correct2,(default package),MinaChannel,send,Long Statement
finetuned_correct2,(default package),MinaChannel,send,Long Statement
finetuned_correct2,(default package),NetUtils,getAvailablePort,Empty catch clause
finetuned_correct2,(default package),NetUtils,isInvalidLocalHost,Long Statement
finetuned_correct2,(default package),LazyConnectExchangeClient,LazyConnectExchangeClient,Long Statement
finetuned_correct2,(default package),ExtensionLoaderTest,test_getExtension_WithWrapper,Long Statement
finetuned_correct2,(default package),ExtensionLoaderTest,test_getExtension_WithWrapper,Long Statement
finetuned_correct2,(default package),ExtensionLoaderTest,test_getExtension_WithWrapper,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_getExtension_ExceptionNoExtension,Long Statement
finetuned_correct2,(default package),ExtensionLoaderTest,test_getAdaptiveExtension_defaultExtension,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_getAdaptiveExtension,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_getAdaptiveExtension_customizeKey,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_getAdaptiveExtension_ExceptionWhenNoAdativeMethodOnInterface,Long Statement
finetuned_correct2,(default package),ExtensionLoaderTest,test_getAdaptiveExtension_ExceptionWhenNotAdativeMethod,Long Statement
finetuned_correct2,(default package),ExtensionLoaderTest,test_getAdaptiveExtension_ExceptionWhenNotAdativeMethod,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_getAdaptiveExtension_ExceptionWhenNotAdativeMethod,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_getAdaptiveExtension_ExceptionWhenNoUrlAttrib,Long Statement
finetuned_correct2,(default package),ExtensionLoaderTest,test_getAdaptiveExtension_protocolKey,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_getAdaptiveExtension_lastProtocolKey,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_urlHolder_getAdaptiveExtension,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_urlHolder_getAdaptiveExtension_noExtension,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_urlHolder_getAdaptiveExtension_ExceptionWhenNotAdativeMethod,Long Statement
finetuned_correct2,(default package),ExtensionLoaderTest,test_urlHolder_getAdaptiveExtension_ExceptionWhenNotAdativeMethod,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_urlHolder_getAdaptiveExtension_ExceptionWhenNotAdativeMethod,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_urlHolder_getAdaptiveExtension_ExceptionWhenNameNotProvided,Long Statement
finetuned_correct2,(default package),ExtensionLoaderTest,test_urlHolder_getAdaptiveExtension_ExceptionWhenNameNotProvided,Magic Number
finetuned_correct2,(default package),ExtensionLoaderTest,test_getAdaptiveExtension_inject,Magic Number
finetuned_correct2,(default package),AbstractClusterInvokerTest,setUp,Long Statement
finetuned_correct2,(default package),AbstractClusterInvokerTest,setUp,Long Statement
finetuned_correct2,(default package),AbstractClusterInvokerTest,setUp,Long Statement
finetuned_correct2,(default package),MigrationRuleListener,init,Long Identifier
finetuned_correct2,(default package),MigrationRuleListener,init,Long Statement
finetuned_correct2,(default package),MigrationRuleListener,getDelay,Magic Number
finetuned_correct2,(default package),ReplicatedContext,startInternal,Long Statement
finetuned_correct2,(default package),JMeterUtils,getResourceFileAsText,Long Statement
finetuned_correct2,(default package),JMeterUtils,getPropDefault,Empty catch clause
finetuned_correct2,(default package),JMeterUtils,getPropDefault,Empty catch clause
finetuned_correct2,(default package),JMeterUtils,getPropDefault,Empty catch clause
finetuned_correct2,(default package),JMeterUtils,getPropDefault,Empty catch clause
finetuned_correct2,(default package),SimpleProvisioningStrategyTest,setUp,Long Statement
finetuned_correct2,(default package),IndexerMetadataManagerV2,IndexerMetadataManagerV2,Long Identifier
finetuned_correct2,(default package),IndexerMetadataManagerV2,IndexerMetadataManagerV2,Long Parameter List
finetuned_correct2,(default package),RegistryDirectoryTest,test_Constructor_WithErrorParam,Long Statement
finetuned_correct2,(default package),Extension,isCompatibleWith,Complex Method
finetuned_correct2,(default package),Extension,isNewer,Complex Method
finetuned_correct2,(default package),RowMutation,delete,Magic Number
finetuned_correct2,(default package),is,persist,Long Parameter List
finetuned_correct2,(default package),is,persist,Long Parameter List
finetuned_correct2,(default package),is,mergeQueryableIndex,Long Parameter List
finetuned_correct2,(default package),is,mergeQueryableIndex,Long Parameter List
finetuned_correct2,(default package),is,merge,Long Parameter List
finetuned_correct2,(default package),is,merge,Long Parameter List
finetuned_correct2,(default package),is,convert,Long Parameter List
finetuned_correct2,(default package),is,append,Long Parameter List
finetuned_correct2,(default package),is,merge,Long Parameter List
finetuned_correct2,(default package),IndexMerger,persist,Long Parameter List
finetuned_correct2,(default package),IndexMerger,persist,Long Parameter List
finetuned_correct2,(default package),IndexMerger,mergeQueryableIndex,Long Parameter List
finetuned_correct2,(default package),IndexMerger,mergeQueryableIndex,Long Parameter List
finetuned_correct2,(default package),IndexMerger,merge,Long Parameter List
finetuned_correct2,(default package),IndexMerger,merge,Long Parameter List
finetuned_correct2,(default package),IndexMerger,convert,Long Parameter List
finetuned_correct2,(default package),IndexMerger,append,Long Parameter List
finetuned_correct2,(default package),IndexMergerV9Delegate,merge,Long Parameter List
finetuned_correct2,(default package),IngestSegmentFirehoseFactoryTest,constructorFeeder,Long Statement
finetuned_correct2,(default package),IngestSegmentFirehoseFactoryTest,constructorFeeder,Long Statement
finetuned_correct2,(default package),IngestSegmentFirehoseFactoryTest,constructorFeeder,Long Statement
finetuned_correct2,(default package),IngestSegmentFirehoseFactoryTest,constructorFeeder,Long Statement
finetuned_correct2,(default package),TaskToolbox,getQueryRunnerFactoryConglomerateProvider,Long Identifier
finetuned_correct2,(default package),AppenderatorImpl,AppenderatorImpl,Long Parameter List
finetuned_correct2,(default package),AppenderatorImpl,mergeAndPush,Long Statement
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Long Identifier
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
finetuned_correct2,(default package),ProxyConfig,ProxyConfig,Magic Number
