Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
codellama_correct,org.apache.jmeter.visualizers,PropertyControlGui,makeMainPanel,6,1,0
codellama_correct,org.apache.jmeter.visualizers,PropertyControlGui,makeLabelPanel,15,1,0
codellama_correct,org.apache.jmeter.visualizers,PropertyControlGui,makeButtonPanel,0,1,0
codellama_correct,org.apache.jmeter.visualizers,BSFListenerBeanInfo,BSFListenerBeanInfo,3,1,0
codellama_correct,org.apache.jmeter.visualizers,GraphListener,updateGui,0,1,1
codellama_correct,org.apache.jmeter.visualizers,GraphListener,updateGui,0,1,0
codellama_correct,org.apache.jmeter.visualizers,Graph,Graph,3,1,0
codellama_correct,org.apache.jmeter.visualizers,Graph,Graph,4,1,1
codellama_correct,org.apache.jmeter.visualizers,Graph,setModel,4,1,1
codellama_correct,org.apache.jmeter.visualizers,Graph,getPreferredScrollableViewportSize,3,1,0
codellama_correct,org.apache.jmeter.visualizers,Graph,getScrollableUnitIncrement,3,1,3
codellama_correct,org.apache.jmeter.visualizers,Graph,getScrollableBlockIncrement,3,1,3
codellama_correct,org.apache.jmeter.visualizers,Graph,getScrollableTracksViewportWidth,3,1,0
codellama_correct,org.apache.jmeter.visualizers,Graph,getScrollableTracksViewportHeight,3,1,0
codellama_correct,org.apache.jmeter.visualizers,Graph,clearData,4,1,0
codellama_correct,org.apache.jmeter.visualizers,Graph,enableData,3,1,1
codellama_correct,org.apache.jmeter.visualizers,Graph,enableAverage,3,1,1
codellama_correct,org.apache.jmeter.visualizers,Graph,enableMedian,3,1,1
codellama_correct,org.apache.jmeter.visualizers,Graph,enableDeviation,3,1,1
codellama_correct,org.apache.jmeter.visualizers,Graph,enableThroughput,3,1,1
codellama_correct,org.apache.jmeter.visualizers,Graph,updateGui,31,6,1
codellama_correct,org.apache.jmeter.visualizers,Graph,run,6,2,0
codellama_correct,org.apache.jmeter.visualizers,Graph,paintComponent,11,2,1
codellama_correct,org.apache.jmeter.visualizers,Graph,drawSample,36,7,3
codellama_correct,org.apache.jmeter.visualizers,Graph,getGraphMax,3,1,0
codellama_correct,org.apache.jmeter.visualizers,LineGraph,LineGraph,3,1,0
codellama_correct,org.apache.jmeter.visualizers,LineGraph,LineGraph,3,1,1
codellama_correct,org.apache.jmeter.visualizers,LineGraph,LineGraph,3,1,2
codellama_correct,org.apache.jmeter.visualizers,LineGraph,setData,3,1,1
codellama_correct,org.apache.jmeter.visualizers,LineGraph,setTitle,3,1,1
codellama_correct,org.apache.jmeter.visualizers,LineGraph,setXAxisTitle,3,1,1
codellama_correct,org.apache.jmeter.visualizers,LineGraph,setYAxisTitle,3,1,1
codellama_correct,org.apache.jmeter.visualizers,LineGraph,setXAxisLabels,3,1,1
codellama_correct,org.apache.jmeter.visualizers,LineGraph,setYAxisLabels,3,1,1
codellama_correct,org.apache.jmeter.visualizers,LineGraph,setWidth,3,1,1
codellama_correct,org.apache.jmeter.visualizers,LineGraph,setHeight,3,1,1
codellama_correct,org.apache.jmeter.visualizers,LineGraph,paintComponent,6,2,1
codellama_correct,org.apache.jmeter.visualizers,LineGraph,drawSample,32,3,8
codellama_correct,org.apache.jmeter.visualizers,LineGraph,createShapes,7,2,1
codellama_correct,org.apache.jmeter.visualizers,LineGraph,createStrokes,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListenerBeanInfo,BeanShellListenerBeanInfo,3,1,0
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,DistributionGraphVisualizer,6,1,0
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,getImage,5,1,0
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,updateGui,7,2,0
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,updateGui,9,2,1
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,add,4,1,1
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,getLabelResource,3,1,0
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,clearData,5,1,0
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,toString,3,1,0
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,init,10,1,0
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,createGraphPanel,7,1,0
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,createInfoLabel,6,1,2
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,createGraphInfoPanel,6,1,0
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,getPrintableComponent,3,1,0
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,GraphVisualizer,5,1,0
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,getImage,5,1,0
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,updateGui,10,1,1
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,add,3,1,1
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,getLabelResource,3,1,0
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,itemStateChanged,18,6,1
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,clearData,12,1,0
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,toString,3,1,0
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,updateYAxis,4,1,0
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,init,0,1,0
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,AxisGraph,2,1,0
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,AxisGraph,3,1,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,AxisGraph,3,1,2
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,setData,3,1,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,setTitle,3,1,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,setMaxLength,3,1,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,setXAxisTitle,3,1,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,setYAxisTitle,3,1,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,setXAxisLabels,3,1,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,setYAxisLabels,3,1,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,setWidth,3,1,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,setHeight,3,1,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,paintComponent,5,2,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,findMax,11,4,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,squeeze,7,2,2
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,drawSample,35,1,9
codellama_correct,org.apache.jmeter.visualizers,GraphAccumListener,updateGui,0,1,1
codellama_correct,org.apache.jmeter.visualizers,GraphAccumListener,updateGui,0,1,0
codellama_correct,org.apache.jmeter.visualizers,AssertionVisualizer,AssertionVisualizer,4,1,0
codellama_correct,org.apache.jmeter.visualizers,AssertionVisualizer,getLabelResource,3,1,0
codellama_correct,org.apache.jmeter.visualizers,AssertionVisualizer,add,9,1,1
codellama_correct,org.apache.jmeter.visualizers,AssertionVisualizer,clearData,3,1,0
codellama_correct,org.apache.jmeter.visualizers,AssertionVisualizer,getAssertionResult,16,4,1
codellama_correct,org.apache.jmeter.visualizers,AssertionVisualizer,init,18,1,0
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,XMLDefaultMutableTreeNode,2,1,0
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,XMLDefaultMutableTreeNode,5,1,1
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,XMLDefaultMutableTreeNode,4,1,2
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,initRoot,7,2,1
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,initNode,18,5,2
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,initElementNode,11,2,2
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,initAttributeNode,9,2,2
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,initCommentNode,8,2,2
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,initCDATASectionNode,8,2,2
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,initTextNode,7,2,2
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,getXMLNode,3,1,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,BeanShellListener,2,1,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleOccurred,20,2,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleStarted,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleStopped,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,add,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,isStats,3,1,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,BeanShellListener,2,1,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleOccurred,20,2,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleStarted,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleStopped,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,add,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,isStats,3,1,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,BeanShellListener,2,1,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleOccurred,20,2,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleStarted,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleStopped,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,add,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,isStats,3,1,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,BeanShellListener,2,1,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleOccurred,20,2,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleStarted,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleStopped,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,add,2,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,isStats,3,1,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,BeanShellListener,2,1,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,sampleOccurred,2,1,1
codellama_correct,org.apache.jmeter.visualizers,SplineModel,SplineModel,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,setListener,3,1,1
codellama_correct,org.apache.jmeter.visualizers,SplineModel,setName,3,1,1
codellama_correct,org.apache.jmeter.visualizers,SplineModel,isEditable,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,getDataCurve,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,getGuiClass,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,getAddList,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,getClassLabel,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,getMinimum,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,getMaximum,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,getAverage,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,getCurrent,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,getSample,3,1,1
codellama_correct,org.apache.jmeter.visualizers,SplineModel,getNumberOfCollectedSamples,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,getName,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,uncompile,3,1,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,clearData,7,2,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,add,18,5,1
codellama_correct,javax.el,ListELResolver,ListELResolver,3,1,0
codellama_correct,javax.el,ListELResolver,ListELResolver,3,1,1
codellama_correct,javax.el,ListELResolver,getValue,15,4,3
codellama_correct,javax.el,ListELResolver,getType,15,4,3
codellama_correct,javax.el,ListELResolver,setValue,22,4,4
codellama_correct,javax.el,ListELResolver,isReadOnly,15,4,3
codellama_correct,javax.el,ListELResolver,getFeatureDescriptors,17,3,2
codellama_correct,javax.el,ListELResolver,getCommonPropertyType,6,2,2
codellama_correct,javax.el,ListELResolver,coerce,15,5,1
codellama_correct,javax.el,ArrayELResolver,ArrayELResolver,3,1,0
codellama_correct,javax.el,ArrayELResolver,ArrayELResolver,3,1,1
codellama_correct,javax.el,ArrayELResolver,getType,12,3,3
codellama_correct,javax.el,ArrayELResolver,getValue,14,4,3
codellama_correct,javax.el,ArrayELResolver,setValue,17,5,4
codellama_correct,javax.el,ArrayELResolver,isReadOnly,11,3,3
codellama_correct,javax.el,ArrayELResolver,getFeatureDescriptors,17,3,2
codellama_correct,javax.el,ArrayELResolver,getCommonPropertyType,6,2,2
codellama_correct,javax.el,ArrayELResolver,checkBounds,5,2,2
codellama_correct,javax.el,ArrayELResolver,coerce,15,5,1
codellama_correct,javax.el,MapELResolver,MapELResolver,3,1,0
codellama_correct,javax.el,MapELResolver,MapELResolver,3,1,1
codellama_correct,javax.el,MapELResolver,getValue,10,3,3
codellama_correct,javax.el,MapELResolver,getType,10,3,3
codellama_correct,javax.el,MapELResolver,setValue,18,4,4
codellama_correct,javax.el,MapELResolver,isReadOnly,10,3,3
codellama_correct,javax.el,MapELResolver,getFeatureDescriptors,22,3,2
codellama_correct,javax.el,MapELResolver,getCommonPropertyType,6,2,2
codellama_correct,javax.el,MapELResolver,message,3,1,3
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClusterClientInstrumentation,getConstructorsInterceptPoints,11,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClusterClientInstrumentation,getConstructorMatcher,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClusterClientInstrumentation,getConstructorInterceptor,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClusterClientInstrumentation,getInstanceMethodsInterceptPoints,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClusterClientInstrumentation,enhanceClass,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClientInstrumentation,getConstructorsInterceptPoints,11,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClientInstrumentation,getConstructorMatcher,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClientInstrumentation,getConstructorInterceptor,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClientInstrumentation,getInstanceMethodsInterceptPoints,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClientInstrumentation,enhanceClass,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,ClientOptionsInstrumentation,getConstructorsInterceptPoints,11,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,ClientOptionsInstrumentation,getConstructorMatcher,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,ClientOptionsInstrumentation,getConstructorInterceptor,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,ClientOptionsInstrumentation,getInstanceMethodsInterceptPoints,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,ClientOptionsInstrumentation,enhanceClass,3,1,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5,ClientOptionsConstructorInterceptor,onConstruct,2,1,2
codellama_correct,org.apache.tomcat.jdbc.pool,StatementFacade,StatementFacade,4,1,1
codellama_correct,org.apache.tomcat.jdbc.pool,StatementFacade,closeInvoked,2,1,0
codellama_correct,org.apache.tomcat.jdbc.pool,StatementFacade,createStatement,26,4,5
codellama_correct,org.apache.tomcat.jdbc.pool,StatementFacade,StatementProxy,4,1,2
codellama_correct,org.apache.tomcat.jdbc.pool,StatementFacade,invoke,37,10,3
codellama_correct,org.apache.tomcat.jdbc.pool,StatementFacade,hashCode,3,1,0
codellama_correct,org.apache.tomcat.jdbc.pool,StatementFacade,equals,3,1,1
codellama_correct,org.apache.tomcat.jdbc.pool,StatementFacade,toString,11,1,0
codellama_correct,org.apache.tomcat.jdbc.pool,StatementFacade,getConstructor,9,1,2
codellama_correct,org.apache.tomcat.jdbc.pool,StatementProxy,StatementProxy,4,1,2
codellama_correct,org.apache.tomcat.jdbc.pool,StatementProxy,invoke,37,10,3
codellama_correct,org.apache.tomcat.jdbc.pool,StatementProxy,hashCode,3,1,0
codellama_correct,org.apache.tomcat.jdbc.pool,StatementProxy,equals,3,1,1
codellama_correct,org.apache.tomcat.jdbc.pool,StatementProxy,toString,11,1,0
codellama_correct,org.apache.skywalking.apm.plugin.spring.annotations,SpringAnnotationInterceptor,beforeMethod,4,1,5
codellama_correct,org.apache.skywalking.apm.plugin.spring.annotations,SpringAnnotationInterceptor,afterMethod,4,1,5
codellama_correct,org.apache.skywalking.apm.plugin.spring.annotations,SpringAnnotationInterceptor,handleMethodException,3,1,5
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.recovery,TestLeveldbRMStateStore,setup,5,1,0
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.recovery,TestLeveldbRMStateStore,cleanup,6,2,0
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.recovery,TestLeveldbRMStateStore,testApps,4,1,0
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.recovery,TestLeveldbRMStateStore,testClientTokens,4,1,0
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.recovery,TestLeveldbRMStateStore,testVersion,4,1,0
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.recovery,TestLeveldbRMStateStore,testEpoch,4,1,0
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.recovery,TestLeveldbRMStateStore,testAppDeletion,4,1,0
