Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
codellama_correct,org.apache.cassandra.gms,Gossiper,13,0,11,6,76,15,0,0,0.36363636363636365,3,1
codellama_correct,org.apache.jmeter.reporters.gui,ResultSaverGui,5,0,9,6,78,9,0,0,0.2222222222222222,0,1
codellama_correct,io.druid.cli,QueryJettyServerInitializer,3,0,2,2,36,4,0,0,0.0,0,0
codellama_correct,io.druid.cli,MiddleManagerJettyServerInitializer,1,0,1,1,20,1,0,0,0.0,0,0
codellama_correct,io.druid.cli,CoordinatorJettyServerInitializer,4,0,2,2,46,5,0,0,0.0,0,0
codellama_correct,io.druid.cli,RouterJettyServerInitializer,3,0,2,2,34,2,0,0,0.0,0,0
codellama_correct,io.druid.cli,CliMiddleManager,1,0,4,3,27,4,0,0,1.0,0,0
codellama_correct,io.druid.server.http,CoordinatorResource,1,0,9,9,65,18,0,0,0.5555555555555556,0,0
codellama_correct,io.druid.server,StatusResource,7,0,18,15,99,22,0,0,0.3888888888888889,2,3
codellama_correct,io.druid.server,Status,0,0,7,5,37,9,0,0,-1.0,2,3
codellama_correct,io.druid.server,ModuleVersion,3,0,5,5,27,6,0,0,0.0,0,0
codellama_correct,io.druid.server,Memory,4,0,5,5,24,5,0,0,0.0,2,0
codellama_correct,io.druid.server,SetAndVerifyContextQueryRunner,2,0,3,3,17,3,0,0,0.0,0,0
codellama_correct,io.druid.server.security,UnsecuredResourceFilter,0,0,3,3,10,3,0,0,-1.0,0,0
codellama_correct,org.apache.rocketmq.client,ClientConfig,12,0,27,27,116,27,0,0,0.07407407407407407,1,1
codellama_correct,org.apache.rocketmq.remoting,RemotingServerTest,2,0,10,10,64,10,0,0,0.4,1,1
codellama_correct,org.apache.rocketmq.remoting,RequestHeader,2,0,5,5,18,5,0,0,0.6,0,0
codellama_correct,org.apache.cassandra.distributed,InvokableInstance,2,0,16,14,92,17,0,0,0.25,1,8
codellama_correct,org.apache.cassandra.distributed,SerializableCallable,0,0,1,1,3,1,0,0,-1.0,1,0
codellama_correct,org.apache.cassandra.distributed,SerializableRunnable,0,0,0,0,2,0,0,0,-1.0,1,0
codellama_correct,org.apache.cassandra.distributed,SerializableConsumer,0,0,0,0,2,0,0,0,-1.0,1,0
codellama_correct,org.apache.cassandra.distributed,SerializableBiConsumer,0,0,0,0,2,0,0,0,-1.0,1,0
codellama_correct,org.apache.cassandra.distributed,SerializableFunction,0,0,0,0,2,0,0,0,-1.0,1,0
codellama_correct,org.apache.cassandra.distributed,SerializableBiFunction,0,0,0,0,2,0,1,0,-1.0,1,0
codellama_correct,org.apache.cassandra.distributed,SerializableTriFunction,0,0,1,0,3,1,0,0,-1.0,1,0
codellama_correct,org.apache.cassandra.distributed,InstanceFunction,0,0,0,0,2,0,0,1,-1.0,0,0
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,7,0,33,33,109,33,0,0,0.7575757575757576,0,0
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.webapp,WebServer,8,0,6,4,61,7,0,0,0.0,1,2
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.webapp,NMWebApp,3,0,2,2,25,2,0,0,0.0,1,0
codellama_correct,org.apache.catalina.connector,CoyoteInputStream,1,0,14,14,140,24,0,0,0.21428571428571427,0,0
codellama_correct,org.apache.catalina.connector,TestSendFile,4,2,4,3,87,12,0,0,0.0,0,1
codellama_correct,org.apache.catalina.connector,WritingServlet,2,0,2,1,34,5,0,0,0.0,2,0
codellama_correct,org.apache.catalina.connector,TestRequest,8,4,4,2,103,8,0,0,1.0,0,1
codellama_correct,org.apache.catalina.connector,Bug37794Servlet,0,0,1,0,14,2,0,0,-1.0,0,0
codellama_correct,org.apache.catalina.connector,Bug37794Client,0,0,2,1,45,5,0,1,-1.0,1,0
codellama_correct,org.apache.catalina.connector,SimpleHttpClient,8,4,0,0,13,0,2,0,-1.0,2,0
codellama_correct,org.apache.catalina.connector,TestMaxConnections,6,2,9,4,96,13,0,0,0.4444444444444444,2,4
codellama_correct,org.apache.catalina.connector,ConnectThread,0,0,1,1,10,1,0,0,-1.0,0,1
codellama_correct,org.apache.catalina.connector,TestClient,0,0,2,1,21,2,0,1,-1.0,2,0
codellama_correct,org.apache.catalina.connector,SimpleServlet,3,0,4,1,29,5,0,0,0.0,2,2
codellama_correct,org.apache.catalina.connector,TestSendFile,4,2,4,3,86,12,0,0,0.5,0,1
codellama_correct,org.apache.catalina.connector,WritingServlet,2,0,2,1,34,5,0,0,0.0,0,0
codellama_correct,org.apache.coyote.http11.filters,ChunkedInputFilter,10,0,11,7,128,34,0,0,0.36363636363636365,0,0
codellama_correct,com.ai.cloud.skywalking.plugin,AbstractClassEnhancePluginDefine,1,0,4,1,38,8,0,0,0.5,0,0
codellama_correct,com.ai.cloud.skywalking.plugin,TracingBootstrap,1,0,2,1,36,7,0,0,1.0,0,0
codellama_correct,com.ai.cloud.skywalking.agent,SkywalkingAgent,2,0,7,3,49,9,0,0,0.0,1,1
codellama_correct,org.apache.jmeter.protocol.http.proxy,TestProxyControl,2,0,9,9,98,9,0,0,0.2222222222222222,0,0
codellama_correct,org.apache.jmeter.functions,TestTimeFunction,6,0,15,15,118,15,0,0,0.13333333333333333,0,1
codellama_correct,org.apache.jmeter.functions,XPathFileContainer,5,0,12,10,114,15,0,0,0.3333333333333333,2,1
codellama_correct,org.apache.jmeter.functions,Test,0,0,5,5,43,6,0,0,-1.0,0,1
codellama_correct,org.apache.jmeter.functions,TestIsVarDefined,5,0,6,6,44,6,0,0,0.0,0,1
codellama_correct,org.apache.jmeter.functions,Function,0,0,4,4,6,4,1,0,-1.0,2,0
codellama_correct,org.apache.jmeter.functions,AbstractFunction,1,0,6,4,50,9,0,1,0.8333333333333334,1,0
codellama_correct,org.apache.jmeter.functions,InvalidVariableException,0,0,2,2,7,2,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.protocol.http.util.accesslog,TestLogFilter,11,0,8,7,97,16,0,0,0.25,0,1
codellama_correct,org.apache.jmeter.protocol.http.util.accesslog,TestData,5,0,1,0,14,1,0,0,0.0,1,0
codellama_correct,org.apache.jmeter.assertions,XMLSchemaAssertionTest,4,0,13,9,104,14,0,0,0.3076923076923077,0,1
codellama_correct,org.apache.jmeter.assertions,SizeAssertionTest,8,0,10,8,114,11,0,0,0.2,0,1
codellama_correct,org.apache.jmeter.assertions,JSONPathAssertion,9,6,19,15,167,39,0,1,0.15789473684210525,1,2
codellama_correct,org.apache.jmeter.assertions,Assertion,0,0,1,0,3,1,2,0,-1.0,0,0
codellama_correct,org.apache.jmeter.assertions,AssertionImpl,0,0,1,1,5,1,0,1,-1.0,0,0
codellama_correct,org.apache.jmeter.assertions,AssertionResult,0,0,0,0,2,0,0,0,-1.0,5,0
codellama_correct,org.apache.jmeter.assertions,XMLSchemaAssertionTest,3,0,12,9,101,13,0,0,0.4166666666666667,0,1
codellama_correct,org.apache.jmeter.extractor,TestXPathExtractor,6,0,6,6,99,6,0,0,0.3333333333333333,0,0
codellama_correct,org.apache.jmeter.extractor,BSFPostProcessorBeanInfo,0,0,1,1,5,1,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.extractor,DebugPostProcessorBeanInfo,0,0,1,1,5,1,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.extractor,DebugPostProcessor,0,0,1,1,24,2,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.extractor,BeanShellPostProcessorBeanInfo,0,0,1,1,5,1,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.protocol.http.control,TestHTTPMirrorThread,5,0,6,4,48,10,0,0,0.5,1,1
codellama_correct,org.apache.jmeter.protocol.http.sampler,HTTPNullSampler,0,0,2,1,7,2,0,0,-1.0,0,0
codellama_correct,org.apache.jorphan.reflect,TestFunctor,2,0,20,18,139,20,0,0,0.85,0,1
codellama_correct,org.apache.jorphan.reflect,HasName,0,0,1,0,3,1,2,0,-1.0,0,0
codellama_correct,org.apache.jorphan.reflect,HasString,0,0,1,0,3,1,1,0,-1.0,0,0
codellama_correct,org.apache.jorphan.reflect,Test1,1,0,4,4,15,4,1,1,0.75,0,0
codellama_correct,org.apache.jorphan.reflect,Test1a,0,0,3,3,11,3,0,2,-1.0,0,0
codellama_correct,org.apache.jorphan.reflect,Test2,1,0,4,4,15,4,0,1,0.75,1,0
codellama_correct,org.apache.jmeter.control,TestWhileController,2,0,10,6,86,14,0,0,0.4,0,0
codellama_correct,org.apache.jmeter.control,ForeachController,11,0,13,8,74,13,0,0,0.46153846153846156,0,0
codellama_correct,org.apache.jmeter.control,Controller,0,0,4,0,6,4,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.control,ThroughputController,12,2,24,20,150,34,0,0,0.16666666666666666,2,1
codellama_correct,org.apache.jmeter.control,ForeachController,6,0,17,7,101,24,0,0,0.5294117647058824,0,0
codellama_correct,org.apache.jmeter.control,ModuleController,2,0,13,7,102,28,0,0,0.3076923076923077,1,1
codellama_correct,org.apache.jmeter.threads,TestTestCompiler,1,0,4,4,30,4,0,0,1.0,0,2
codellama_correct,org.apache.jmeter.threads,TestSampler,0,0,2,2,8,2,0,0,-1.0,1,0
codellama_correct,org.apache.jmeter.threads,TestCompiler,14,0,12,9,77,17,0,0,0.5833333333333334,1,1
codellama_correct,org.apache.jmeter.threads,SamplePackage,10,0,3,3,28,3,0,0,0.0,1,0
codellama_correct,org.apache.jmeter.threads,ThreadGroup,20,7,15,14,74,16,0,0,0.4666666666666667,3,1
codellama_correct,org.apache.jmeter.threads,ThreadGroup,17,5,12,10,69,15,0,0,0.6666666666666666,0,1
codellama_correct,org.apache.jmeter.threads,TestUnmodifiableJMeterVariables,4,0,20,18,80,21,0,0,0.1,0,0
codellama_correct,org.apache.jmeter.engine.util,TestValueReplacer,1,0,5,4,44,5,0,0,0.6,0,0
codellama_correct,org.apache.jmeter.testbeans.gui,PackageTest,7,0,8,7,106,20,0,0,0.25,0,0
codellama_correct,org.apache.coyote.http2,TestHttp2Section_6_3,0,0,6,3,37,6,0,0,-1.0,0,0
codellama_correct,org.apache.coyote.http2,TestHttp2Section_5_1,3,0,6,6,57,6,0,0,0.6666666666666666,0,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,13,0,21,21,95,21,0,0,0.14285714285714285,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,12,0,23,23,82,23,0,0,0.43478260869565216,1,0
codellama_correct,compressionFilters,CompressionServletResponseWrapper,8,0,13,13,82,22,0,0,0.38461538461538464,0,0
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,1,0,12,10,37,14,0,0,0.4166666666666667,0,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,1,0,32,6,48,32,0,0,-1.0,0,1
codellama_correct,org.apache.cassandra.db.composites,Deserializer,1,0,6,6,20,6,0,0,1.0,0,0
codellama_correct,org.apache.dubbo.config,ApplicationConfig,31,0,3,3,40,3,0,0,1.0,0,0
codellama_correct,org.apache.dubbo.config,MetricsConfig,3,0,5,5,19,5,0,0,0.6,0,0
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,187,0,18,10,266,20,0,0,0.4444444444444444,0,0
codellama_correct,org.apache.dubbo.registry.consul,ConsulNotifier,3,0,4,1,20,5,0,0,0.0,0,0
codellama_correct,org.apache.dubbo.registry.consul,name,30,0,0,0,31,0,0,0,-1.0,0,0
codellama_correct,org.apache.dubbo.registry.consul,has,121,0,0,0,122,0,0,0,-1.0,0,0
codellama_correct,org.apache.dubbo.registry.consul,has,116,0,0,0,116,0,0,0,-1.0,0,0
codellama_correct,io.druid.server.coordination,BaseZkCoordinator,9,0,7,7,112,16,0,0,0.42857142857142855,0,0
codellama_correct,org.skywalking.apm.agent.core.sampling,SamplingService,3,0,3,3,42,9,0,0,0.0,0,0
codellama_correct,org.apache.cassandra.db.filter,TombstoneOverwhelmingException,0,0,2,1,24,8,0,0,-1.0,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcDataDecoder,7,0,7,2,63,14,0,0,0.2857142857142857,1,2
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerStream,1,0,6,3,103,14,0,0,1.0,0,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerTransportObserver,0,0,3,2,91,11,0,0,-1.0,0,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,1,0,9,7,93,14,0,0,1.0,4,2
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientTransportObserver,0,0,3,1,67,8,0,0,-1.0,0,2
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStreamObserverImpl,0,0,3,3,14,3,0,0,-1.0,0,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcStatus,4,0,14,13,135,36,0,0,0.21428571428571427,9,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GracefulShutdown,7,0,3,2,38,4,0,0,0.0,0,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,SingleProtobufUtils,76,0,10,6,154,13,0,0,0.2,2,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,SingleMessageMarshaller,2,0,3,1,15,3,0,0,0.0,0,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,was,32,0,0,0,38,0,0,0,-1.0,0,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,was,22,0,0,0,26,0,0,0,-1.0,0,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,of,16,0,0,0,18,0,0,0,-1.0,0,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,was,13,0,0,0,13,0,0,0,-1.0,0,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,CancelableStreamObserver,3,0,4,4,26,7,1,0,0.5,0,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,ClientStream,1,0,10,7,62,14,0,0,0.8,0,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,ClientStreamObserverImpl,1,0,5,5,30,7,0,1,0.6,0,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,3,0,6,2,95,12,0,0,1.0,0,2
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientTransportObserver,0,0,3,1,80,9,0,0,-1.0,0,2
codellama_correct,org.apache.dubbo.rpc.protocol.tri,TripleProtocolTest,2,0,1,1,16,1,0,0,0.0,0,0
codellama_correct,org.apache.pulsar.broker.resourcegroup,ResourceGroupRateLimiterTest,5,0,7,4,80,8,0,0,0.2857142857142857,0,1
codellama_correct,org.apache.pulsar.broker.protocol,ProtocolHandlerWithClassLoaderTest,0,0,9,9,75,9,0,0,-1.0,0,1
codellama_correct,org.apache.bookkeeper.mledger.offload.jcloud.impl,BufferedOffloadStreamTest,1,0,4,4,60,7,0,0,0.5,0,0
codellama_correct,org.apache.pulsar.admin.cli,TestCmdClusters,3,0,4,4,27,4,0,0,0.0,0,0
codellama_correct,org.apache.pulsar.admin.cli,CmdTopics,1,0,2,2,9,2,0,1,1.0,0,0
codellama_correct,org.apache.pulsar.admin.cli,CmdBase,1,0,2,2,8,2,1,0,1.0,0,0
codellama_correct,org.apache.pulsar.admin.cli,Parameters,16,0,1,1,21,1,0,0,0.0,0,0
codellama_correct,org.apache.flink.streaming.api.checkpoint,CheckpointedFunction,0,0,2,0,19,2,0,0,-1.0,0,0
codellama_correct,org.apache.hadoop.ozone.container.common.impl,ContainerStorageLocation,8,0,10,8,112,19,0,0,0.0,0,0
codellama_correct,org.apache.cassandra.auth,IAuthorizer,0,0,9,0,11,9,0,0,-1.0,0,0
codellama_correct,org.apache.cassandra.auth,PermissionsCacheMBean,0,0,5,0,7,5,0,0,-1.0,0,0
codellama_correct,org.apache.cassandra.auth,RolesCache,5,0,11,10,71,14,0,0,0.2727272727272727,0,0
codellama_correct,org.apache.cassandra.auth,PasswordAuthenticator,11,3,13,9,81,18,0,0,0.46153846153846156,0,0
codellama_correct,org.apache.cassandra.auth,PlainTextSaslAuthenticator,3,0,4,3,20,5,0,0,0.0,0,0
codellama_correct,com.metamx.druid.aggregation,Histogram,5,0,11,11,102,28,0,0,0.2727272727272727,1,1
codellama_correct,org.apache.flink.yarn.entrypoint,YarnApplicationClusterEntryPoint,0,0,6,1,56,6,0,0,-1.0,1,1
codellama_correct,org.apache.pulsar.functions.runtime,RuntimeSpawner,9,0,6,6,94,13,0,0,0.0,1,0
codellama_correct,org.apache.pulsar.functions.runtime,FunctionIDTest,0,0,2,2,12,2,0,0,-1.0,0,0
codellama_correct,org.apache.pulsar.standalone,PulsarStandaloneStarter,13,0,4,3,103,17,0,0,0.0,1,3
codellama_correct,eu.stratosphere.pact.compiler.plan,SingleInputNode,2,0,8,8,72,20,0,0,0.25,0,0
codellama_correct,org.apache.coyote.ajp,AjpProcessor,23,0,1,1,56,1,0,0,0.0,0,0
codellama_correct,com.alibaba.rocketmq.example.transaction,TransactionProducer,0,0,1,1,24,3,0,0,-1.0,0,0
codellama_correct,com.alibaba.rocketmq.example.transaction,TransactionProducer,0,0,1,1,24,3,0,0,-1.0,0,0
codellama_correct,org.apache.flink.table.runtime.operators.rank,TopNBuffer,5,0,13,6,96,25,0,0,0.0,0,0
codellama_correct,org.apache.pulsar.client.admin,ResourceQuotas,0,0,4,0,26,4,0,0,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,BrokerStats,0,0,12,0,14,12,0,0,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,Bookies,0,0,8,0,10,8,0,0,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,Sink,0,0,1,0,3,1,0,0,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,ProxyStats,0,0,2,0,4,2,0,0,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,PulsarAdminException,3,0,25,24,131,25,10,0,0.6,1,1
codellama_correct,org.apache.pulsar.client.admin,NotAuthorizedException,0,0,1,1,5,1,0,1,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,NotFoundException,0,0,1,1,5,1,0,1,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,NotAllowedException,0,0,1,1,5,1,0,1,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,ConflictException,0,0,1,1,5,1,0,1,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,PreconditionFailedException,0,0,1,1,5,1,0,1,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,TimeoutException,0,0,1,1,5,1,0,1,-1.0,1,0
codellama_correct,org.apache.pulsar.client.admin,ServerSideErrorException,0,0,2,2,8,2,0,1,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,HttpErrorException,0,0,2,2,8,2,0,1,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,ConnectException,0,0,2,2,8,2,0,1,-1.0,0,0
codellama_correct,org.apache.pulsar.client.admin,GettingAuthenticationDataException,0,0,2,2,8,2,0,1,-1.0,0,0
codellama_correct,org.apache.pulsar.functions.runtime.process,ProcessRuntimeFactory,12,0,3,2,33,3,0,0,0.0,0,0
codellama_correct,org.apache.pulsar.functions.instance,InstanceUtils,0,0,8,7,96,21,0,0,-1.0,2,1
codellama_correct,org.apache.pulsar.functions.instance,ContextImplTest,5,0,12,12,67,12,0,0,0.0,0,0
codellama_correct,org.apache.pulsar.client.admin.internal,PulsarAdminBuilderImpl,1,0,36,22,134,36,0,0,0.16666666666666666,0,0
codellama_correct,org.apache.pulsar.functions.runtime.thread,ThreadRuntimeFactory,10,0,6,5,61,9,0,0,0.0,0,1
codellama_correct,org.apache.pulsar.functions.runtime.thread,ThreadRuntime,11,0,10,10,76,14,0,0,0.0,0,0
codellama_correct,org.apache.pulsar.common.functions,ExternalPulsarConfig,4,0,0,0,6,0,0,0,-1.0,0,0
codellama_correct,org.apache.cassandra.net,Message,4,0,19,16,71,19,0,0,0.21052631578947367,16,1
codellama_correct,org.apache.cassandra.net,MessageSerializer,0,0,2,2,15,2,0,0,-1.0,0,1
codellama_correct,org.apache.jasper.xmlparser,TreeNode,5,0,15,14,131,34,0,0,0.0,2,1
codellama_correct,org.apache.rocketmq.store.ha.autoswitch,MetadataFile,1,0,9,9,27,9,0,0,0.2222222222222222,0,0
codellama_correct,org.apache.rocketmq.store.ha.autoswitch,AutoSwitchHAClient,20,0,10,9,86,15,0,0,0.4,2,1
codellama_correct,org.apache.rocketmq.store.ha.autoswitch,AutoSwitchHAClient,20,0,12,11,89,16,0,0,0.6666666666666666,0,1
codellama_correct,org.apache.rocketmq.store.ha.autoswitch,AutoSwitchHAConnection,16,0,12,11,86,14,0,0,0.16666666666666666,0,0
codellama_correct,org.apache.rocketmq.store.ha.autoswitch,ReadSocketService,1,0,0,0,3,0,0,0,-1.0,0,0
codellama_correct,org.apache.tomcat.jni,TestSocketServer,5,0,6,6,78,12,0,0,0.3333333333333333,0,0
codellama_correct,org.apache.skywalking.oap.server.core.storage.type,Convert2Entity,0,0,2,0,4,2,0,0,-1.0,4,0
codellama_correct,org.apache.skywalking.oap.server.core.analysis.manual.segment,SegmentRecord,22,11,3,3,59,3,0,0,0.6666666666666666,2,2
codellama_correct,org.apache.skywalking.oap.server.core.analysis.manual.segment,Builder,0,0,2,2,29,2,0,0,-1.0,0,2
codellama_correct,org.apache.skywalking.oap.server.core.analysis.manual.log,AbstractLogRecord,23,11,3,1,63,3,0,0,0.6666666666666666,0,1
codellama_correct,org.apache.skywalking.oap.server.core.analysis.manual.log,Builder,0,0,2,0,29,2,0,0,-1.0,0,1
codellama_correct,org.apache.cassandra.distributed.impl,DistributedTestSnitch,1,0,4,4,24,4,0,0,0.0,0,1
codellama_correct,org.apache.cassandra.distributed.test,DistributedTestBase,1,1,16,14,74,21,1,0,0.625,1,1
codellama_correct,org.apache.cassandra.distributed.test,NetworkTopologyTest,0,0,6,6,33,6,0,1,-1.0,0,0
codellama_correct,org.apache.cassandra.distributed.api,IInstanceConfig,0,0,11,2,17,11,0,0,-1.0,0,0
codellama_correct,org.apache.catalina.tribes.io,BufferPool,7,1,7,6,49,13,0,0,0.2857142857142857,2,1
codellama_correct,com.alibaba.rocketmq.common.sysflag,MessageSysFlag,7,6,3,2,17,3,0,0,0.6666666666666666,0,0
codellama_correct,com.alibaba.rocketmq.filtersrv.processor,DefaultRequestProcessor,2,0,4,2,40,8,0,0,0.0,0,1
codellama_correct,com.alibaba.rocketmq.remoting.netty,NettyRequestProcessor,0,0,1,0,3,1,0,0,-1.0,0,0
codellama_correct,com.alibaba.rocketmq.remoting.netty,NettyEncoder,1,0,1,1,24,4,0,0,0.0,0,0
codellama_correct,org.apache.rocketmq.tools.command.topic,UpdateTopicSubCommand,0,0,4,4,40,4,0,0,-1.0,0,0
codellama_correct,org.apache.rocketmq.tools.command.topic,TopicListSubCommand,0,0,5,4,71,13,0,0,-1.0,0,0
codellama_correct,org.apache.rocketmq.tools.command.topic,UpdateTopicSubCommand,0,0,4,4,40,4,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.protocol.system.gui,SystemSamplerGui,7,0,11,5,90,13,0,0,0.18181818181818182,0,0
codellama_correct,org.apache.jmeter.gui.action,Load,3,0,5,3,117,21,0,1,0.6,1,1
codellama_correct,org.apache.jmeter.gui.action,Save,6,3,9,6,114,17,0,1,0.3333333333333333,2,1
codellama_correct,org.apache.jmeter.gui.action,Test,1,0,3,3,20,3,0,0,0.6666666666666666,0,1
codellama_correct,org.apache.jmeter.gui.action,ResetSearchCommand,1,0,2,2,28,5,0,0,1.0,0,0
codellama_correct,org.apache.jmeter.gui.action,Command,0,0,2,0,4,2,2,0,-1.0,0,0
codellama_correct,org.apache.jorphan.collections,SearchByClass,3,0,6,6,54,7,0,0,0.5,1,0
codellama_correct,org.apache.hadoop.hdfs.server.datanode,TestDatanodeJsp,2,0,5,2,77,9,0,0,0.0,1,1
codellama_correct,org.apache.hadoop.hdfs.server.datanode,BlockVolumeChoosingPolicy,0,0,1,0,3,1,0,0,-1.0,0,0
codellama_correct,org.apache.skywalking.oap.server.library.client.jdbc.hikaricp,JDBCHikariCPClient,4,0,10,9,113,18,0,0,0.0,1,0
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.banyandb,BanyanDBIndexInstaller,2,0,3,1,13,3,0,0,1.0,0,0
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.jdbc.h2.dao,H2TableInstaller,1,0,9,1,91,22,0,0,0.4444444444444444,0,0
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.jdbc.mysql,MySQLTableInstaller,0,0,4,1,83,18,0,0,-1.0,0,0
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.jdbc.shardingsphere.dao,ShardingMetricsQueryDAO,0,0,7,5,38,7,0,0,-1.0,0,1
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.jdbc.postgresql,PostgreSQLTableInstaller,0,0,3,1,65,17,0,0,-1.0,0,0
codellama_correct,io.druid.server.coordinator,HttpLoadQueuePeonTest,2,0,6,6,47,6,0,0,1.0,0,0
codellama_correct,io.druid.server.coordinator,TestDruidCoordinatorConfig,1,0,3,3,12,3,0,0,0.6666666666666666,0,0
codellama_correct,io.druid.server.coordinator,TestHttpClient,1,0,1,1,6,1,0,0,0.0,0,0
codellama_correct,com.alibaba.rocketmq.common.help,FAQUrl,1,0,2,2,24,4,0,0,1.0,0,0
codellama_correct,org.apache.catalina.valves,CometConnectionManagerValve,3,0,3,3,33,6,0,0,1.0,0,0
codellama_correct,org.apache.skywalking.oap.server.receiver.envoy.als.tcp.k8s,K8sALSServiceMeshTCPAnalysis,2,0,6,4,55,13,0,0,0.6666666666666666,0,1
codellama_correct,org.apache.skywalking.oap.server.receiver.envoy.als,K8sALSServiceMeshHTTPAnalysis,2,0,5,3,59,14,0,0,0.6,0,1
codellama_correct,org.apache.skywalking.oap.server.receiver.envoy,EnvoyMetricReceiverConfig,6,0,4,4,31,6,0,0,1.0,2,0
codellama_correct,org.apache.tomcat.util.compat,Jre22Compat,2,0,1,1,24,1,0,0,0.0,0,1
codellama_correct,org.apache.tomcat.util.compat,Jre22CompatHolder,0,0,0,0,17,0,0,0,-1.0,1,0
codellama_correct,org.apache.skywalking.apm.plugin.httpclient.v3,HttpClientExecuteInterceptor,0,0,4,3,42,8,0,0,-1.0,0,0
codellama_correct,io.druid.segment.data,CompressedLongsIndexedSupplierTest,6,0,13,11,74,15,0,0,0.15384615384615385,0,0
codellama_correct,com.ai.cloud.skywalking.sender,DataSenderWithCopies,2,0,4,4,38,9,0,0,0.0,1,0
codellama_correct,com.ai.cloud.skywalking.sender,DataSenderFactoryWithBalance,4,0,4,3,92,17,0,0,0.5,2,1
codellama_correct,com.ai.cloud.skywalking.sender,DataSenderChecker,0,0,2,2,32,8,0,0,-1.0,0,0
codellama_correct,com.ai.cloud.skywalking.sender,DataSenderFactoryWithBalance,4,0,6,4,136,21,0,0,0.3333333333333333,0,0
codellama_correct,com.ai.cloud.skywalking.sender,DataSenderChecker,0,0,2,2,56,10,0,0,-1.0,0,0
codellama_correct,com.ai.cloud.skywalking.buffer,BufferGroup,6,0,5,4,89,16,0,0,0.0,0,1
codellama_correct,com.ai.cloud.skywalking.buffer,ConsumerWorker,2,0,2,1,59,10,0,0,0.0,0,1
codellama_correct,io.druid.indexing.overlord.scaling,SimpleResourceManagementStrategy,11,0,2,2,54,6,0,0,0.0,0,0
codellama_correct,io.druid.indexing.overlord.scaling,EC2AutoScalingStrategy,5,0,8,8,71,11,0,0,0.625,0,0
codellama_correct,org.apache.rocketmq.client.impl.consumer,PullMessageService,4,0,14,12,109,21,0,0,0.0,1,1
